TIMESTAMP,ACCEL_DATA_X, ACCEL_DATA_Y, ACCEL_DATA_Z, GYRO_DATA_X, GYRO_DATA_Y, GYRO_DATA_Z, MAG_DATA_X, MAG_DATA_Y, MAG_DATA_Z, QUATERNION_DATA_W, QUATERNION_DATA_X, QUATERNION_DATA_Y, QUATERNION_DATA_Z
1507347689962,905,64949,65153,64136,64720,871,64864,65370,65352,64058,54598,5897,55019
1507347689981,960,65016,65205,65510,64442,857,64864,65370,65352,64280,54513,5989,55107
1507347690004,987,65142,65138,65241,64336,996,64847,65400,65370,64564,54401,6141,55251
1507347690025,1037,64998,65194,1310,64105,959,64847,65400,65370,64967,54288,6080,55360
1507347690054,897,65177,65209,1096,63842,1165,64840,65424,65421,118,54075,6141,55568
1507347690088,1037,65006,65152,690,64022,1219,64840,65424,65421,647,53937,6200,55787
1507347690119,1042,64991,65114,1228,63748,1384,64823,65466,65495,1257,53816,6246,56023
1507347690150,1058,65027,65106,588,63624,1611,64823,65520,27,1818,53703,6387,56466
1507347690182,1099,64959,65087,992,63601,1594,64823,65520,27,2428,53622,6507,56787
1507347690214,1006,65004,65038,856,63749,1648,64823,30,96,2991,53561,6683,57175
1507347690244,929,64856,65082,536,63617,1802,64829,96,147,3908,53492,6878,57739
1507347690288,917,64941,65042,539,63244,1954,64829,96,147,4294,53466,6987,58279
1507347690312,888,64989,65092,233,63100,1955,64869,196,227,4646,53430,7108,58481
1507347690327,887,65025,65109,172,63084,1929,64869,196,227,5023,53416,7197,58864
1507347690347,841,65030,65182,1590,62898,1860,64869,196,273,5528,53455,7191,59195
1507347690367,789,65107,65110,502,63285,1791,64922,260,273,5863,53465,7255,59560
1507347690390,640,65104,65245,331,63201,1638,64922,260,273,6175,53470,7316,60086
1507347690414,565,65053,65268,442,63646,1402,64981,334,355,6593,53512,7351,60523
1507347690445,462,65126,65263,65304,64090,1042,65052,385,404,6868,53502,7432,60928
1507347690479,391,65098,65270,65385,64519,657,65052,385,404,6999,53490,7460,61213
1507347690510,338,65130,65290,64937,64867,313,65106,379,435,6932,53404,7513,61443
1507347690540,321,65070,65278,64645,65448,65475,65106,379,443,6784,53312,7552,61546
1507347690575,317,65074,65259,65088,307,65130,65154,416,443,6635,53235,7516,61439
1507347690605,327,65025,65247,25,682,64793,65143,361,499,6499,53162,7435,61204
1507347690636,382,65045,65193,65072,1102,64554,65143,361,499,6224,53077,7388,60919
1507347690666,467,64973,65152,64899,1429,64340,65114,368,473,5855,53019,7317,60559
1507347690696,556,65018,65107,65043,1717,64137,65077,339,462,5444,52932,7236,60130
1507347690726,637,64964,65081,65253,1985,63972,65077,339,462,5017,52923,7089,59601
1507347690758,692,64966,65063,70,2221,63812,65013,296,435,4613,52955,6899,59010
1507347690788,763,64938,65065,157,2363,63596,65013,296,435,4030,53017,6663,58389
1507347690819,845,64929,65062,65355,2461,63598,64930,236,353,3465,53083,6475,57828
1507347690850,952,64898,65045,64830,2541,63689,64882,155,297,2845,53182,6250,57122
1507347690885,1033,64906,65047,65369,2528,63739,64882,155,297,2313,53393,6046,56596
1507347690916,1052,64936,65071,64966,2446,63897,64829,83,190,1746,53513,5900,56150
1507347690958,1016,64964,65139,64952,1789,64338,64805,17,102,922,53857,5747,55614
1507347690994,933,64989,65011,63171,1474,64611,64805,17,102,316,53940,5860,55559
1507347691018,1025,64999,65195,64620,1368,64736,64786,65495,14,56,54034,5852,55441
1507347691040,966,65090,65150,64936,1235,64868,64786,65495,14,65350,54125,5931,55338
1507347691064,947,65092,65135,63585,1028,65136,64805,65466,65476,64855,54266,6088,55345
1507347691095,932,65043,65122,64246,822,65214,64808,65442,65434,64481,54388,6275,55325
1507347691127,911,65086,65113,64404,693,65342,64808,65442,65434,64182,54541,6431,55335
1507347691157,851,65070,65126,64336,571,65451,64828,65431,65396,63907,54641,6564,55343
1507347691195,794,65063,65143,65132,424,65436,64839,65447,65389,63707,54735,6623,55317
1507347691227,779,65066,65148,65076,396,65498,64839,65447,65389,63584,54805,6669,55295
1507347691257,752,65058,65174,65495,239,65459,64845,65442,65362,63456,54872,6663,55240
1507347691306,757,65013,65195,56,88,12,64852,65437,65351,63463,54879,6644,55219
1507347691331,784,64993,65189,217,29,51,64852,65437,65351,63499,54879,6625,55200
1507347691347,791,64988,65209,350,65435,131,64852,65437,65351,63573,54864,6598,55184
1507347691368,808,65010,65221,489,65289,211,64845,65442,65344,63676,54838,6573,55176
1507347691389,827,65021,65222,600,65126,287,64845,65442,65344,63811,54798,6549,55183
1507347691413,849,65017,65228,667,64902,400,64828,65437,65351,64072,54712,6507,55202
1507347691442,869,65003,65214,773,64751,520,64828,65437,65356,64386,54620,6472,55249
1507347691475,887,65000,65207,1010,64649,621,64832,65448,65356,64757,54521,6430,55308
1507347691505,900,64999,65190,986,64587,708,64821,65461,65381,65153,54425,6420,55378
1507347691536,923,64977,65156,1052,64530,805,64821,65461,65452,206,54302,6368,55487
1507347691574,966,64998,65136,945,64424,1011,64815,65461,65452,647,54233,6390,55608
1507347691605,984,64998,65118,853,64365,1112,64821,65514,65482,1095,54173,6459,55762
1507347691636,948,65011,65102,758,64170,1195,64821,65514,65482,1554,54100,6541,55978
1507347691669,970,64969,65091,629,64007,1252,64832,25,65519,2019,53987,6611,56232
1507347691699,962,64992,65040,907,63767,1301,64797,43,33,2737,53888,6649,56532
1507347691730,950,64991,65021,811,63523,1309,64797,43,33,3305,53776,6666,56888
1507347691762,891,64959,65051,1207,63277,1250,64815,113,121,3967,53672,6586,57256
1507347691792,869,64964,65025,1433,63129,1276,64815,113,171,4657,53596,6473,57775
1507347691824,844,64947,65026,1619,63061,1295,64839,168,171,5377,53557,6321,58197
1507347691854,782,64972,65061,1369,63005,1350,64880,233,241,6049,53526,6187,58673
1507347691886,729,64977,65105,1375,63025,1341,64880,233,241,6696,53525,6041,59148
1507347691916,659,65009,65218,1298,63193,1253,64940,310,316,7289,53552,5840,59601
1507347691946,570,65039,65302,1052,63446,1114,64940,356,361,7773,53580,5718,60030
1507347691981,494,65061,65379,605,63758,816,64999,356,361,8207,53570,5622,60408
1507347692013,444,65021,65419,136,64228,525,65058,379,379,8378,53528,5547,60712
1507347692043,434,65053,65452,22,64607,251,65058,379,409,8474,53451,5443,61019
1507347692085,422,65051,65432,65115,65035,65509,65114,441,409,8438,53385,5430,61070
1507347692103,414,65028,65449,65035,65306,65310,65114,452,428,8368,53320,5408,61072
1507347692120,410,65004,65434,65079,34,65112,65136,452,428,8328,53289,5376,61043
1507347692135,419,64995,65420,65129,273,64938,65136,452,428,8238,53232,5358,60967
1507347692154,444,64979,65404,65149,383,64863,65120,422,443,8119,53186,5342,60904
1507347692171,461,64986,65366,65045,592,64734,65120,422,443,8051,53128,5314,60777
1507347692185,511,64994,65345,65010,704,64670,65120,422,443,7891,53099,5301,60700
1507347692202,562,64997,65306,64912,933,64545,65120,422,443,7694,53042,5288,60519
1507347692222,589,64985,65283,64787,1180,64427,65125,380,433,7462,52984,5278,60307
1507347692240,599,64975,65247,64679,1405,64324,65125,380,433,7191,52927,5278,60069
1507347692256,633,64956,65235,64577,1587,64247,65072,369,422,7030,52904,5299,59809
1507347692274,691,64939,65183,64373,1666,64227,65072,369,422,6697,52848,5318,59679
1507347692287,714,64943,65162,64335,1808,64200,65072,369,422,6523,52824,5330,59545
1507347692303,757,64953,65155,64321,1872,64182,65072,369,411,6160,52791,5358,59264
1507347692319,800,64957,65121,64259,2038,64151,65024,310,411,5969,52779,5390,58969
1507347692334,826,64955,65097,64221,2134,64137,65024,310,411,5358,52772,5433,58659
1507347692361,850,64967,65095,64046,2393,64181,64952,238,372,5138,52793,5503,58347
1507347692376,887,64970,65084,63905,2479,64220,64952,238,372,4665,52810,5550,58194
1507347692389,926,64988,65053,63632,2671,64304,64952,238,372,4410,52832,5666,57888
1507347692405,968,64990,65038,63564,2750,64321,64906,161,297,3878,52898,5726,57734
1507347692421,989,64960,65002,63483,2900,64308,64906,161,297,3602,52990,5846,57424
1507347692436,997,64953,64988,63472,2951,64288,64906,161,297,3040,53045,5903,57270
1507347692453,1016,64938,64993,63491,2971,64300,64906,161,246,2478,53172,6010,56974
1507347692468,1024,64930,64994,63535,2942,64373,64852,96,246,2201,53244,6111,56693
1507347692486,1024,64919,64988,63594,2930,64415,64852,96,246,1666,53406,6155,56556
1507347692502,1022,64927,65008,63833,2839,64465,64852,96,246,1174,53582,6218,56289
1507347692516,1023,64941,65014,63990,2700,64488,64823,12,139,944,53672,6236,56160
1507347692532,1016,64941,65019,64224,2612,64513,64823,12,139,725,53852,6255,55917
1507347692546,1004,64934,65033,64363,2378,64566,64823,12,139,328,53939,6254,55803
1507347692564,970,64962,65076,64643,2241,64610,64816,65509,8,65519,54111,6244,55591
1507347692578,964,64982,65089,64834,1917,64716,64816,65509,8,65380,54185,6222,55404
1507347692594,964,65059,65127,65113,1733,64773,64816,65509,8,65144,54314,6174,55327
1507347692615,968,65070,65154,65202,1243,64950,64805,65485,65487,64855,54460,6113,55148
1507347692644,960,65113,65164,65046,967,64993,64805,65485,65487,64683,54529,6098,55078
1507347692661,969,65105,65175,65180,717,65066,64816,65455,65420,64554,54577,6074,55025
1507347692676,951,65108,65182,65270,618,65111,64816,65455,65420,64508,54574,6079,55036
1507347692691,942,65081,65167,65286,467,65206,64816,65455,65420,64418,54606,6064,55003
1507347692713,908,65088,65168,65303,375,65270,64847,65431,65394,64343,54631,6052,54979
1507347692734,856,65094,65155,65385,316,65311,64847,65431,65394,64284,54653,6038,54946
1507347692756,831,65117,65172,65308,330,65402,64847,65413,65344,64085,54724,6117,54952
1507347692789,776,65080,65172,64741,363,65419,64847,65413,65344,64022,54746,6182,54961
1507347692806,751,65061,65198,64832,374,65456,64840,65413,65344,63915,54793,6223,54943
1507347692835,742,65064,65192,65135,373,65489,64840,65413,65344,63800,54861,6256,54937
1507347692850,744,65063,65205,65179,319,65498,64840,65413,65344,63767,54884,6325,54958
1507347692866,759,65044,65213,65255,256,65498,64840,65413,65336,63803,54886,6375,54983
1507347692881,762,65033,65203,65449,209,65508,64840,65413,65336,63789,54907,6376,54966
1507347692897,781,65024,65212,65513,110,35,64840,65413,65336,63780,54914,6383,54957
1507347692915,794,65017,65214,65500,65507,114,64847,65420,65325,63787,54922,6398,54962
1507347692937,822,65002,65205,51,65364,177,64847,65420,65325,63857,54908,6409,54984
1507347692979,840,65025,65215,285,65096,359,64864,65420,65319,63996,54868,6417,55011
1507347692994,849,65021,65202,347,65022,394,64864,65420,65319,64149,54817,6463,55055
1507347693010,859,65017,65195,396,64859,435,64858,65431,65336,64248,54752,6503,55126
1507347693027,864,64973,65202,452,64787,463,64858,65431,65336,64409,54720,6504,55176
1507347693045,894,64966,65186,662,64644,583,64858,65431,65336,64611,54648,6504,55234
1507347693067,919,64972,65173,722,64433,728,64858,65437,65351,64844,54534,6522,55312
1507347693088,933,64956,65148,736,64258,816,64840,65466,65400,65386,54402,6574,55527
1507347693126,996,64848,65166,905,63972,1028,64840,65466,65400,194,54312,6577,55578
1507347693141,993,64974,65127,785,63916,1199,64840,65466,65400,359,54226,6634,55727
1507347693156,1017,64941,65137,773,63717,1274,64816,65490,65469,711,54173,6699,55913
1507347693176,1034,64917,65145,584,63666,1307,64816,65490,65469,1056,54080,6736,56012
1507347693195,1040,64909,65127,868,63543,1432,64816,65490,65469,1456,53990,6804,56315
1507347693218,1044,64947,65119,949,63301,1596,64810,1,65525,2102,53826,6920,56701
1507347693248,1064,64945,65094,721,63111,1773,64810,1,65525,2748,53749,7010,57004
1507347693274,1061,64743,65059,168,63063,1780,64816,60,76,3128,53684,7122,57322
1507347693295,1012,65047,65138,1146,62818,1794,64816,60,76,3601,53628,7189,57804
1507347693319,931,64980,65069,782,63013,1862,64829,120,153,4260,53576,7266,58156
1507347693341,878,64947,65051,325,62993,1852,64829,120,153,4633,53541,7355,58537
1507347693364,768,64960,65064,294,63095,1757,64864,214,240,4982,53517,7431,59085
1507347693386,683,64945,65077,325,63286,1598,64864,214,240,5318,53514,7507,59418
1507347693409,622,64954,65098,656,63420,1489,64936,273,315,5835,53540,7523,59715
1507347693431,568,64999,65123,737,63577,1387,64936,273,315,6161,53578,7530,59986
1507347693454,522,65030,65161,672,63724,1273,64983,352,364,6453,53620,7533,60358
1507347693476,497,65047,65187,578,63896,1032,64983,352,364,6830,53676,7517,60669
1507347693505,441,65046,65238,579,64132,842,64983,387,403,7051,53712,7487,60756
1507347693522,414,65046,65260,591,64305,666,65048,387,403,7153,53730,7468,60904
1507347693536,405,65058,65259,603,64395,588,65048,387,403,7340,53765,7424,60966
1507347693551,404,65089,65269,548,64587,441,65048,387,409,7493,53796,7382,61066
1507347693573,400,65083,65282,413,64775,257,65108,411,409,7605,53809,7332,61142
1507347693592,379,65060,65300,285,64963,50,65108,411,409,7678,53806,7279,61187
1507347693615,366,65054,65307,189,65156,65417,65136,435,441,7717,53792,7225,61199
1507347693636,377,65057,65299,136,65353,65207,65136,435,441,7732,53776,7143,61161
1507347693659,376,65054,65314,120,118,65060,65136,441,428,7702,53748,7097,61087
1507347693681,376,65038,65298,65505,308,64894,65136,441,428,7634,53708,7043,60992
1507347693703,390,65032,65283,65373,492,64731,65136,404,428,7529,53657,6991,60872
1507347693726,450,65005,65251,65277,665,64577,65125,404,428,7392,53597,6935,60641
1507347693746,484,64983,65228,65198,957,64365,65096,398,416,7121,53503,6859,60448
1507347693774,535,64989,65189,65076,1151,64254,65096,398,416,7016,53439,6807,60232
1507347693787,548,64986,65164,65038,1249,64199,65096,398,416,6780,53408,6781,60116
1507347693802,577,64987,65161,64938,1423,64075,65096,398,384,6504,53341,6730,59869
1507347693823,590,64917,65127,64704,1595,63910,65048,369,384,6175,53265,6677,59608
1507347693841,630,64898,65109,64623,1729,63773,65048,369,384,5820,53195,6614,59330
1507347693865,726,64874,65091,64706,1837,63695,65000,316,364,5463,53144,6536,58876
1507347693887,782,64895,65067,64817,1937,63667,65000,316,364,5104,53107,6406,58558
1507347693910,835,64907,65070,64822,2116,63650,64936,244,340,4537,53105,6322,58231
1507347693932,874,64933,65050,64726,2247,63658,64936,244,340,4132,53124,6245,57901
1507347693955,984,64948,65052,64735,2366,63691,64882,168,240,3719,53198,6137,57398
1507347693980,1039,64979,65055,64589,2500,63780,64882,168,240,3065,53271,6083,57074
1507347694002,1046,64949,65079,64454,2572,63817,64834,84,182,2364,53411,6017,56613
1507347694033,1055,64929,65088,64306,2548,63881,64834,84,182,1888,53522,5987,56334
1507347694052,1061,64938,65116,64232,2468,64024,64834,84,182,1654,53646,5973,56084
1507347694068,1055,64961,65134,64227,2400,64106,64810,6,94,1201,53709,5970,55971
1507347694082,1049,64955,65129,64181,2207,64219,64810,6,94,980,53772,5971,55776
1507347694097,1038,64945,65143,64162,2109,64322,64810,6,94,554,53895,5987,55610
1507347694118,1009,64956,65160,64248,1796,64458,64805,65485,65530,156,54021,5988,55472
1507347694138,972,64985,65154,64384,1564,64594,64805,65485,65530,65191,54183,5993,55362
1507347694163,945,65001,65182,64462,1316,64720,64823,65442,65452,64885,54282,6023,55285
1507347694183,918,64977,65168,64469,1130,64834,64823,65442,65452,64620,54365,6046,55228
1507347694207,877,64981,65176,64642,952,64997,64829,65431,65400,64388,54445,6082,55162
1507347694230,860,64995,65180,64897,724,65126,64829,65431,65400,64136,54538,6096,55127
1507347694254,836,65010,65193,64944,592,65258,64853,65402,65354,63996,54598,6131,55095
1507347694278,820,65007,65195,64983,495,65394,64853,65402,65354,63887,54648,6178,55079
1507347694298,811,64993,65197,65161,368,65459,64853,65402,65330,63772,54714,6203,55061
1507347694323,787,65017,65200,65248,314,6,64847,65396,65330,63746,54734,6216,55048
1507347694336,784,65008,65202,65153,281,57,64847,65396,65330,63692,54776,6264,55047
1507347694351,779,65011,65206,65195,215,145,64847,65396,65343,63664,54814,6311,55041
1507347694373,787,65014,65203,65258,163,214,64858,65402,65343,63700,54835,6453,55094
1507347694389,794,65020,65193,65245,84,287,64858,65402,65343,63773,54852,6601,55157
1507347694410,809,65021,65198,65206,65526,370,64864,65415,65317,63859,54872,6711,55199
1507347694431,822,65004,65192,65387,65407,413,64864,65415,65317,63904,54886,6774,55218
1507347694455,819,64973,65189,10,65252,439,64864,65408,65298,63984,54881,6822,55255
1507347694478,833,64978,65199,270,65069,551,64840,65408,65298,64116,54858,6868,55285
1507347694511,888,64973,65169,527,64700,656,64847,65444,65330,64488,54766,6908,55356
1507347694531,917,64965,65163,587,64557,721,64847,65444,65330,64603,54736,6917,55383
1507347694546,918,64976,65157,874,64495,766,64847,65444,65330,64873,54671,6916,55430
1507347694564,914,64981,65160,1053,64364,857,64840,65450,65354,65023,54601,6908,55486
1507347694579,950,64972,65157,1076,64307,892,64840,65450,65354,65337,54565,6906,55519
1507347694595,972,64948,65137,1091,64213,958,64840,65450,65354,129,54495,6904,55594
1507347694615,978,65000,65143,1158,64141,1043,64816,65474,65418,485,54418,6900,55688
1507347694636,976,64972,65127,1415,64070,1136,64816,65474,65418,875,54359,6901,55833
1507347694660,1001,64934,65113,974,63917,1316,64810,65516,65474,1223,54265,6964,55998
1507347694681,1042,64900,65088,879,63820,1376,64810,65516,65474,1777,54212,7004,56156
1507347694703,1025,64919,65097,1266,63719,1480,64810,20,0,2221,54165,7016,56318
1507347694727,1005,64979,65100,1308,63568,1615,64816,20,0,2677,54125,7043,56631
1507347694748,1022,64944,65094,875,63348,1774,64816,20,0,3307,54050,7155,56912
1507347694774,1037,64968,65029,481,63184,1881,64823,91,75,3698,53994,7268,57246
1507347694794,1073,65027,65091,721,63279,1899,64823,91,75,4164,53965,7327,57742
1507347694818,1006,64895,65019,926,62717,2091,64840,168,152,4668,53936,7397,58117
1507347694840,947,64896,65030,909,62685,2149,64840,168,152,5416,53938,7434,58513
1507347694866,895,64973,65110,906,62688,2164,64888,257,214,5901,53956,7465,59116
1507347694888,763,64986,65130,868,62805,2076,64888,257,214,6359,53991,7479,59308
1507347694906,650,65012,65204,937,62941,1914,64888,257,310,6793,54044,7451,59832
1507347694929,572,65037,65233,1026,63122,1741,64957,345,310,7204,54111,7435,59992
1507347694943,505,65077,65190,669,63515,1405,64957,345,310,7523,54158,7409,60292
1507347694962,458,65075,65365,669,63515,1106,65029,398,353,7687,54197,7340,60506
1507347694979,371,65074,65342,1092,63790,970,65029,398,353,7986,54270,7311,60606
1507347694996,339,65087,65387,319,64204,718,65029,398,353,8148,54279,7267,60793
1507347695016,328,65099,65410,163,64481,481,65100,457,372,8265,54278,7224,60933
1507347695037,315,65120,65423,269,64745,246,65100,457,372,8364,54283,7140,61032
1507347695063,309,65141,65423,167,65330,65272,65135,464,398,8422,54242,7063,61031
1507347695091,339,65149,65405,65302,76,65033,65135,464,398,8339,54183,7022,60985
1507347695116,377,65112,65416,65216,348,64807,65141,470,417,8234,54117,6976,60891
1507347695137,416,65087,65376,65248,593,64588,65141,470,417,8100,54050,6902,60663
1507347695160,455,65073,65358,65174,908,64321,65130,470,409,7820,53930,6856,60480
1507347695182,506,65026,65318,64824,1092,64159,65130,470,409,7570,53829,6815,60278
1507347695205,550,64974,65280,64770,1268,64014,65130,428,390,7294,53737,6771,60043
1507347695228,622,64969,65253,64902,1435,63868,65076,428,390,7012,53657,6705,59630
1507347695249,672,64969,65210,64948,1597,63676,65076,428,390,6709,53544,6587,59341
1507347695273,706,64951,65204,64719,1685,63615,65016,363,384,6192,53468,6513,59051
1507347695294,773,64925,65178,64697,1799,63600,65016,363,352,5642,53393,6404,58597
1507347695327,901,64970,65149,64727,1987,63631,64964,310,352,5260,53370,6338,58285
1507347695345,914,64978,65136,64654,2057,63700,64964,310,352,4864,53363,6287,57981
1507347695364,963,64985,65135,64554,2157,63804,64904,203,289,4660,53368,6259,57685
1507347695379,1016,64953,65125,64430,2222,63869,64904,203,289,4220,53389,6260,57397
1507347695401,1033,64932,65114,64116,2419,63903,64904,203,225,3496,53455,6277,57118
1507347695427,1054,64924,65114,64007,2486,63978,64863,161,225,2995,53525,6305,56722
1507347695449,1039,64878,65102,63941,2517,64070,64863,161,225,2485,53664,6362,56478
1507347695474,1035,64853,65119,63872,2500,64187,64845,73,145,1730,53783,6410,56250
1507347695494,1055,64865,65123,63994,2460,64355,64845,73,145,1268,53922,6455,56034
1507347695518,1063,65020,65135,64156,2306,64572,64804,19,56,841,54069,6503,55765
1507347695540,1074,65065,65127,64023,2104,64664,64804,19,56,199,54275,6620,55648
1507347695567,1034,65019,65159,63660,1774,64742,64815,65490,65512,65318,54401,6719,55573
1507347695588,975,64951,65183,64177,1577,64823,64815,65490,65512,65017,54513,6773,55447
1507347695612,976,65194,65166,63390,1308,65034,64808,65472,65442,64502,54676,6907,55451
1507347695633,935,64984,65151,64062,1014,65081,64808,65472,65442,64218,54769,6991,55442
1507347695657,908,64955,65136,64367,956,65052,64828,65455,65367,63876,54922,7049,55386
1507347695690,868,65024,65137,64890,917,65133,64828,65455,65367,63679,54969,7065,55367
1507347695707,841,64958,65096,64692,967,65134,64828,65455,65367,63482,55053,7075,55325
1507347695725,811,64947,65107,64935,890,65061,64832,65448,65335,63407,55119,7024,55250
1507347695740,781,64995,65114,115,838,65192,64832,65448,65335,63268,55184,6959,55158
1507347695765,777,65019,65143,19,778,65358,64852,65442,65319,63241,55250,6920,55081
1507347695784,777,65044,65143,65323,682,65464,64852,65442,65319,63160,55288,6919,55028
1507347695799,777,65045,65153,65324,610,65509,64852,65442,65319,63098,55356,6926,55006
1507347695817,783,65050,65166,65419,427,80,64868,65426,65285,63124,55381,6975,55007
1507347695836,794,65065,65163,65499,193,200,64868,65426,65285,63164,55380,7087,55069
1507347695854,796,65063,65164,65389,65492,315,64868,65426,65285,63253,55369,7223,55158
1507347695871,800,65030,65169,65332,65366,362,64868,65431,65247,63359,55346,7296,55210
1507347695885,810,65026,65161,65365,65113,441,64868,65431,65247,63432,55332,7370,55262
1507347695903,826,65009,65171,102,64869,510,64868,65431,65247,63572,55287,7416,55312
1507347695926,829,65028,65172,425,64657,569,64874,65442,65266,63775,55214,7470,55387
1507347695945,852,65027,65164,527,64481,606,64874,65442,65266,63988,55136,7496,55482
1507347695969,896,65009,65167,669,64350,655,64863,65431,65292,64261,55027,7477,55545
1507347695990,911,65010,65152,899,64242,709,64863,65431,65292,64539,54890,7479,55616
1507347696015,857,65075,65166,801,64029,717,64839,65472,65343,64982,54786,7459,55691
1507347696036,935,64971,65156,953,64195,764,64839,65472,65343,65273,54703,7462,55772
1507347696059,964,64968,65147,872,64085,907,64828,65485,65380,53,54617,7473,55920
1507347696082,983,64985,65138,953,63981,973,64828,65485,65380,555,54500,7480,56029
1507347696105,1007,64972,65104,1145,63857,1033,64828,65520,65437,933,54421,7471,56145
1507347696129,1029,64958,65106,1221,63755,1108,64815,65520,65437,1330,54345,7464,56358
1507347696149,1003,64939,65085,1124,63460,1273,64815,65520,65437,1742,54225,7475,56549
1507347696175,1011,64894,65076,1251,63180,1406,64815,19,65493,2448,54142,7465,56767
1507347696194,1057,64898,65067,1655,62926,1557,64815,19,65493,3013,54075,7423,56997
1507347696218,1094,64941,65054,1875,62755,1705,64821,67,44,3611,54003,7353,57404
1507347696242,1080,64943,65027,1661,62624,1888,64821,67,44,4192,53982,7332,57746
1507347696261,1067,64956,65023,1367,62479,1943,64821,137,132,4752,53941,7327,57939
1507347696277,1045,64983,64868,1074,62376,1993,64832,137,132,5019,53887,7349,58378
1507347696292,1131,65073,65078,379,62978,1944,64832,137,132,5445,53902,7322,58740
1507347696314,922,64835,64994,2129,62341,2012,64874,220,233,6400,53957,7225,59117
1507347696339,807,64881,65053,924,62361,2019,64874,220,233,6880,53972,7186,59801
1507347696366,692,64982,65147,399,62689,1851,64946,316,308,7459,53984,7165,60243
1507347696387,590,65000,65202,635,62951,1658,64946,316,308,7807,54018,7126,60810
1507347696411,478,65003,65242,557,63365,1330,65040,393,384,8118,54092,7041,61124
1507347696432,420,65031,65279,787,63558,1129,65040,393,384,8426,54170,6957,61381
1507347696456,403,65060,65322,996,63792,963,65040,441,416,8851,54251,6874,61703
1507347696503,333,65088,65370,88,64458,531,65124,441,416,9162,54305,6762,62060
1507347696521,336,65069,65385,75,64586,451,65183,457,422,9252,54310,6721,62123
1507347696534,343,65066,65387,109,64824,294,65183,457,422,9290,54315,6701,62175
1507347696550,337,65071,65401,131,64941,121,65183,457,422,9347,54319,6664,62267
1507347696571,328,65068,65415,12,65170,23,65213,470,435,9362,54303,6635,62290
1507347696591,309,65060,65405,65290,65402,65267,65213,470,435,9321,54253,6605,62286
1507347696616,318,65039,65416,64880,230,65101,65237,470,441,9158,54125,6602,62253
1507347696636,338,64996,65386,64693,495,64943,65237,470,441,8989,54016,6611,62185
1507347696660,350,64948,65365,64592,795,64726,65208,446,460,8786,53907,6644,61996
1507347696682,370,64940,65341,64645,1203,64589,65208,446,460,8563,53754,6671,61813
1507347696704,420,64951,65280,64591,1446,64466,65208,446,465,8163,53648,6707,61599
1507347696728,454,64922,65217,64339,1719,64351,65160,435,465,7833,53537,6756,61358
1507347696750,523,64922,65170,64389,1962,64199,65160,435,465,7484,53401,6831,60922
1507347696775,603,64955,65102,64269,2362,64172,65108,398,452,6884,53328,6904,60602
1507347696795,663,64964,64991,64192,2639,64189,65108,398,452,6440,53281,6992,60256
1507347696819,740,65006,64957,64188,2880,64163,65042,334,420,5963,53255,7081,59888
1507347696840,696,64924,64914,64020,3038,64001,65042,334,420,5432,53230,7193,59337
1507347696866,705,64752,64948,63809,3018,63879,64941,268,377,4594,53208,7244,58989
1507347696888,780,64685,64958,64208,2960,63915,64941,268,377,4103,53240,7252,58425
1507347696911,947,64797,64936,64864,2901,63959,64893,185,289,3692,53313,7174,58027
1507347696933,1007,64888,64935,65159,2815,63966,64893,185,289,3306,53452,7105,57645
1507347696957,1006,64895,64963,64986,2743,63973,64893,89,201,2697,53599,7014,57138
1507347696984,979,64858,65025,64887,2494,64117,64829,89,201,2111,53702,6957,56845
1507347697007,973,64905,65095,64989,2239,64299,64829,51,81,1757,53819,6926,56587
1507347697030,973,64951,65121,64939,1954,64501,64810,51,81,1445,53917,6899,56306
1507347697051,978,64979,65127,64710,1560,64748,64810,51,81,1139,54041,6919,56185
1507347697076,969,64976,65159,64560,1314,64877,64799,65516,32,723,54111,6955,56054
1507347697108,965,64995,65193,64892,1086,64982,64805,65504,65498,291,54237,6957,55881
1507347697142,921,65010,65199,64975,1138,64962,64805,65504,65498,65518,54379,6946,55754
1507347697178,871,65042,65211,65172,1044,64991,64812,65480,65455,65249,54476,6864,55592
1507347697208,884,65095,65158,65155,1213,65118,64812,65432,65405,64866,54622,6908,55478
1507347697239,849,65020,65191,64867,1021,65179,64812,65432,65405,64581,54793,6910,55325
1507347697277,825,65060,65196,153,853,65265,64831,65439,65375,64400,54892,6853,55175
1507347697313,805,65030,65217,65128,623,65406,64836,65432,65332,64244,54997,6894,55135
1507347697351,781,65043,65239,8,322,44,64855,65432,65306,64204,55064,6900,55078
1507347697389,815,65056,65236,65330,102,201,64855,65432,65306,64246,55063,7025,55156
1507347697419,818,65051,65250,65465,65392,292,64842,65432,65298,64354,55033,7133,55247
1507347697448,822,65052,65229,65492,65132,405,64842,65432,65285,64484,54980,7269,55384
1507347697482,833,65007,65201,65404,64771,448,64860,65444,65285,64645,54911,7355,55541
1507347697514,850,65024,65179,281,64578,541,64836,65463,65317,64888,54819,7414,55675
1507347697544,854,64956,65169,276,64426,553,64836,65463,65317,65158,54667,7474,55861
1507347697588,912,64961,65146,823,64252,741,64824,65463,65360,284,54483,7488,56049
1507347697628,963,64941,65159,821,64057,878,64818,65498,65399,738,54411,7514,56226
1507347697658,984,64973,65177,907,63909,1208,64807,65522,65455,1257,54292,7571,56446
