TIMESTAMP,ACCEL_DATA_X, ACCEL_DATA_Y, ACCEL_DATA_Z, GYRO_DATA_X, GYRO_DATA_Y, GYRO_DATA_Z, MAG_DATA_X, MAG_DATA_Y, MAG_DATA_Z, QUATERNION_DATA_W, QUATERNION_DATA_X, QUATERNION_DATA_Y, QUATERNION_DATA_Z
1507348122753,877,65310,65137,65403,82,65491,64887,65309,214,246,51987,2444,56657
1507348122767,881,65300,65131,65386,81,65500,64887,65309,214,230,51991,2451,56653
1507348122781,889,65303,65141,65426,69,65493,64887,65309,214,225,52000,2461,56642
1507348122797,884,65309,65160,65433,78,65485,64904,65290,196,214,52005,2465,56634
1507348122811,878,65310,65153,65430,78,65471,64904,65290,196,207,52015,2472,56622
1507348122826,877,65313,65156,65419,68,65476,64904,65290,196,193,52019,2476,56617
1507348122841,881,65313,65154,65429,56,65477,64893,65309,203,187,52027,2482,56606
1507348122856,890,65319,65158,65459,55,65472,64893,65309,203,178,52031,2481,56600
1507348122870,885,65318,65159,65516,74,65461,64893,65309,203,175,52035,2476,56585
1507348122885,879,65317,65163,3,76,65455,64893,65309,203,175,52039,2471,56577
1507348122896,878,65314,65165,9,79,65453,64887,65296,203,177,52048,2467,56570
1507348122908,866,65311,65154,18,81,65451,64887,65296,203,179,52052,2463,56563
1507348122923,855,65307,65149,32,82,65462,64887,65296,203,188,52060,2459,56550
1507348122937,851,65294,65155,27,80,65479,64887,65296,203,200,52063,2455,56545
1507348122951,848,65274,65138,47,60,65497,64887,65290,203,201,52065,2446,56536
1507348122966,843,65275,65126,45,50,65531,64887,65290,203,205,52069,2444,56532
1507348122984,839,65278,65128,64,38,14,64887,65290,203,210,52071,2442,56526
1507348122996,838,65282,65121,67,23,39,64900,65303,190,239,52071,2454,56532
1507348123011,832,65296,65102,52,9,93,64900,65303,190,261,52066,2487,56551
1507348123026,836,65289,65112,27,65518,168,64900,65303,190,303,52064,2507,56561
1507348123042,834,65279,65117,13,65501,196,64887,65303,190,324,52062,2528,56577
1507348123055,843,65280,65125,65501,65526,231,64887,65303,190,364,52063,2579,56585
1507348123069,828,65259,65112,65522,65506,264,64887,65303,190,388,52063,2628,56599
1507348123085,831,65247,65129,65527,65462,304,64887,65303,177,416,52064,2659,56608
1507348123098,834,65243,65134,65535,65385,365,64893,65303,177,435,52062,2685,56620
1507348123114,843,65238,65109,65486,65376,395,64893,65303,177,469,52058,2747,56647
1507348123128,847,65242,65111,65468,65362,425,64893,65303,177,496,52056,2786,56664
1507348123142,844,65242,65114,65493,65351,426,64893,65314,203,552,52049,2853,56699
1507348123157,851,65253,65105,65515,65341,438,64893,65314,203,579,52046,2886,56716
1507348123174,853,65266,65112,32,65323,431,64893,65314,203,633,52039,2946,56751
1507348123189,860,65269,65116,33,65311,446,64880,65327,214,664,52034,2971,56768
1507348123202,860,65272,65113,50,65309,442,64880,65327,214,692,52028,3026,56801
1507348123216,865,65260,65104,80,65320,433,64880,65327,214,753,52025,3049,56833
1507348123235,864,65255,65110,164,65298,401,64880,65327,214,822,52018,3088,56848
1507348123247,862,65252,65110,209,65298,379,64887,65333,196,860,52014,3101,56863
1507348123261,863,65266,65089,292,65287,341,64887,65333,196,900,52004,3116,56892
1507348123276,860,65264,65089,333,65280,328,64887,65333,196,985,51999,3120,56906
1507348123290,857,65265,65097,372,65262,304,64869,65362,222,1033,51994,3119,56920
1507348123303,854,65241,65088,470,65255,304,64869,65362,222,1135,51983,3116,56948
1507348123318,846,65229,65078,492,65241,306,64869,65362,222,1189,51977,3113,56978
1507348123334,833,65224,65059,556,65221,287,64869,65362,222,1247,51965,3096,56994
1507348123346,834,65230,65057,627,65203,264,64880,65368,222,1375,51959,3080,57009
1507348123361,828,65237,65049,741,65212,220,64880,65368,222,1507,51946,3038,57036
1507348123377,820,65226,65065,745,65233,230,64880,65368,222,1570,51939,3018,57051
1507348123391,813,65226,65061,679,65225,253,64887,65397,233,1627,51932,3005,57089
1507348123406,809,65224,65044,639,65197,275,64887,65397,233,1739,51913,2979,57112
1507348123421,820,65212,65042,611,65205,288,64887,65397,233,1794,51904,2952,57153
1507348123436,821,65214,65056,620,65223,264,64887,65397,264,1902,51891,2935,57168
1507348123449,818,65212,65070,641,65260,215,64876,65405,264,1962,51889,2919,57191
1507348123465,802,65218,65081,676,65266,183,64876,65405,264,2084,51885,2878,57202
1507348123481,803,65220,65090,651,65257,184,64876,65405,264,2144,51882,2860,57230
1507348123495,799,65192,65065,594,65227,214,64880,65439,278,2257,51874,2834,57250
1507348123508,798,65183,65049,580,65153,225,64880,65439,278,2314,51868,2820,57293
1507348123525,793,65176,65020,622,65150,193,64880,65439,278,2435,51856,2777,57310
1507348123540,798,65197,65073,780,65223,82,64880,65445,264,2479,51861,2779,57324
1507348123556,791,65213,65092,787,65274,63,64880,65445,264,2605,51862,2716,57334
1507348123573,787,65179,65103,696,65233,136,64880,65445,264,2722,51855,2676,57368
1507348123589,786,65156,65089,583,65171,244,64904,65463,308,2775,51847,2664,57397
1507348123603,780,65105,65025,480,65064,256,64904,65463,308,2883,51828,2637,57457
1507348123618,768,65107,65019,719,65094,82,64904,65463,308,2945,51822,2605,57497
1507348123635,756,65133,65038,854,65143,3,64904,65463,308,3012,51815,2508,57514
1507348123647,746,65162,65061,925,65155,65504,64893,65493,339,3159,51814,2462,57529
1507348123660,761,65180,65055,744,65252,64,64893,65493,339,3276,51814,2403,57558
1507348123677,732,65159,65077,676,65198,139,64893,65493,339,3335,51810,2378,57582
1507348123691,767,65144,65060,503,65212,229,64916,65498,347,3390,51807,2359,57621
1507348123706,743,65114,65054,381,65321,259,64916,65498,347,3488,51805,2335,57645
1507348123723,767,65123,65057,817,64987,46,64916,65498,347,3622,51791,2252,57706
1507348123738,756,65128,65046,809,64992,18,64916,65517,340,3683,51787,2216,57731
1507348123752,752,65128,65072,703,65146,86,64920,65517,340,3742,51782,2160,57762
1507348123772,766,65094,65083,360,65466,147,64920,65517,340,3847,51785,2120,57787
1507348123788,754,65106,65145,661,65137,65489,64909,65517,360,3905,51777,2077,57818
1507348123801,741,65127,65099,699,65000,65494,64909,65517,360,3960,51764,1999,57875
1507348123817,747,65121,65114,621,65035,65531,64909,65517,360,4059,51756,1930,57938
1507348123835,757,65092,65127,557,65002,65528,64909,65517,360,4105,51737,1897,57970
1507348123847,759,65089,65133,526,65012,65515,64933,4,366,4191,51729,1859,58000
1507348123860,765,65091,65102,536,65149,65484,64933,4,366,4272,51722,1788,58042
1507348123877,742,65082,65114,566,65158,65382,64933,4,366,4303,51717,1729,58056
1507348123890,741,65087,65123,652,65061,65376,64938,20,403,4334,51710,1665,58072
1507348123905,746,65084,65118,555,65078,65385,64938,20,403,4382,51697,1557,58100
1507348123919,749,65077,65115,528,65094,65357,64938,20,403,4405,51689,1444,58120
1507348123936,754,65080,65145,543,65131,65317,64938,20,403,4465,51686,1390,58136
1507348123948,752,65083,65158,627,65226,65245,64951,38,409,4501,51687,1285,58158
1507348123967,747,65085,65146,599,65238,65271,64951,38,409,4568,51687,1237,58171
1507348123983,756,65068,65146,498,65196,65292,64951,38,409,4597,51684,1135,58187
1507348123996,764,65074,65149,460,65178,65303,64944,38,416,4638,51680,1092,58205
1507348124014,777,65058,65135,695,65213,65187,64944,38,416,4707,51689,977,58216
1507348124028,771,65102,65119,600,65404,65194,64944,38,416,4739,51697,926,58214
1507348124042,759,65066,65164,714,65314,65182,64962,33,428,4771,51709,785,58192
1507348124057,768,65055,65159,732,65354,65170,64962,33,428,4843,51735,726,58189
1507348124073,769,65060,65159,653,65420,65170,64962,33,428,4901,51754,625,58182
1507348124089,765,65057,65163,497,65449,65230,64999,38,448,4938,51762,533,58184
1507348124104,763,65055,65158,385,65495,65214,64999,38,448,4956,51782,443,58152
1507348124120,762,65063,65146,310,47,65180,64999,38,448,4957,51802,362,58113
1507348124139,764,65072,65146,257,61,65183,64960,38,436,4952,51809,327,58094
1507348124150,766,65067,65149,103,90,65230,64960,38,436,4943,51815,300,58060
1507348124165,766,65045,65117,60,101,65244,64960,38,436,4923,51825,254,58042
1507348124178,770,65053,65126,69,150,65206,64960,38,436,4915,51833,228,58022
1507348124192,767,65066,65134,160,177,65181,64960,33,448,4915,51843,185,58004
1507348124205,758,65095,65144,154,192,65186,64960,33,448,4906,51865,136,57957
1507348124219,757,65097,65145,18,194,65251,64960,33,448,4896,51873,110,57915
1507348124237,768,65072,65145,65451,202,65283,64960,33,441,4877,51883,72,57904
1507348124249,760,65092,65160,65382,194,65332,64980,27,441,4852,51886,69,57865
1507348124266,774,65085,65134,65263,198,65357,64980,27,441,4791,51890,74,57839
1507348124282,770,65098,65149,65359,281,65300,64980,27,441,4766,51896,70,57789
1507348124295,772,65130,65145,65320,245,65386,64960,16,416,4706,51900,92,57750
1507348124316,777,65110,65107,65114,217,65427,64960,16,416,4631,51894,114,57734
1507348124332,778,65081,65104,64978,194,65488,64960,16,416,4588,51888,138,57708
1507348124346,776,65094,65122,64870,211,65509,64956,65535,428,4494,51876,189,57687
1507348124359,770,65078,65135,65062,291,65426,64956,65535,428,4455,51880,224,57636
1507348124376,766,65130,65134,65081,344,65397,64956,65535,428,4368,51883,252,57606
1507348124390,765,65118,65156,64933,355,65482,64956,65528,422,4329,51882,263,57586
1507348124404,776,65115,65139,64795,287,65535,64956,65528,422,4214,51867,350,57554
1507348124422,783,65093,65105,64588,175,129,64956,65528,422,4150,51843,453,57536
1507348124438,793,65095,65105,64643,212,105,64925,65509,403,4033,51839,494,57517
1507348124451,789,65097,65110,64895,390,65472,64925,65509,403,3935,51847,552,57457
1507348124470,779,65163,65137,64932,402,65455,64925,65509,403,3835,51852,614,57406
1507348124490,786,65186,65137,64849,270,44,64925,65504,396,3778,51847,655,57391
1507348124504,801,65154,65112,64549,249,129,64925,65504,396,3637,51829,778,57369
1507348124520,799,65140,65092,64425,256,157,64925,65504,396,3563,51819,898,57342
1507348124536,800,65147,65084,64517,300,90,64925,65504,377,3424,51813,944,57320
1507348124549,798,65183,65088,64606,384,65493,64932,65474,377,3356,51817,987,57291
1507348124564,791,65215,65075,64657,476,65485,64932,65474,377,3217,51827,1077,57230
1507348124580,796,65230,65084,64546,470,6,64932,65474,377,3142,51831,1128,57202
1507348124594,806,65197,65113,64440,441,85,64920,65445,360,3064,51833,1260,57158
1507348124608,809,65171,65118,64333,375,150,64920,65445,360,2896,51830,1399,57126
1507348124627,822,65168,65093,64335,365,80,64920,65445,360,2727,51832,1463,57106
1507348124646,828,65185,65096,64406,454,31,64901,65452,342,2561,51843,1576,57057
1507348124659,825,65208,65096,64467,509,65499,64901,65452,342,2477,51860,1682,57000
1507348124677,834,65240,65110,64427,525,65517,64901,65452,342,2300,51869,1740,56973
1507348124691,843,65241,65124,64359,449,6,64896,65434,316,2209,51875,1801,56952
1507348124704,847,65198,65115,64345,371,26,64896,65434,316,2034,51881,1921,56925
1507348124720,848,65186,65102,64414,331,65532,64896,65434,316,1949,51884,2018,56897
1507348124737,858,65208,65112,64551,345,65457,64896,65434,316,1871,51895,2047,56880
1507348124748,863,65231,65122,64691,352,65382,64896,65408,304,1733,51903,2069,56859
1507348124764,856,65265,65099,64871,391,65284,64896,65408,304,1608,51922,2099,56812
1507348124781,859,65287,65082,64909,363,65286,64896,65408,304,1547,51931,2113,56791
1507348124795,862,65292,65075,64921,306,65302,64908,65396,284,1436,51942,2134,56760
1507348124810,865,65270,65073,64880,282,65337,64908,65396,284,1317,51954,2169,56730
1507348124829,860,65234,65071,64968,295,65269,64908,65396,284,1260,51961,2178,56714
1507348124843,860,65260,65075,65044,320,65221,64896,65372,280,1171,51976,2155,56674
1507348124859,861,65270,65085,65147,359,65202,64896,65372,280,1123,51986,2147,56631
1507348124876,882,65242,65064,65194,413,65166,64896,65372,280,1039,52007,2131,56604
1507348124889,829,65258,65077,65302,531,65041,64896,65357,228,986,52018,2135,56583
1507348124901,928,65313,65174,64998,217,65347,64896,65357,228,936,52023,2185,56556
1507348124917,886,65316,65123,64647,370,65297,64896,65357,228,803,52054,2200,56525
1507348124933,880,65305,65105,65352,294,65245,64896,65357,228,773,52064,2189,56499
1507348124945,890,65289,65170,65468,77,65377,64890,65343,216,755,52068,2166,56493
1507348124958,903,65261,65169,159,186,65242,64890,65343,216,751,52087,2147,56457
1507348124977,838,65277,65038,65136,339,65523,64890,65343,216,647,52099,2187,56443
1507348124991,839,65258,65083,64712,215,32,64890,65319,228,596,52105,2217,56434
1507348125007,873,65275,65160,64836,169,36,64890,65319,228,499,52118,2289,56431
1507348125025,868,65297,65127,64981,159,16,64890,65319,228,427,52132,2335,56419
1507348125039,862,65280,65130,65135,174,65514,64884,65325,204,404,52138,2348,56412
1507348125053,861,65280,65151,65401,93,65505,64884,65325,204,400,52141,2359,56410
1507348125068,868,65282,65142,48,57,65449,64884,65325,204,430,52141,2348,56408
1507348125083,863,65276,65156,403,36,65406,64884,65325,204,460,52141,2325,56404
1507348125095,867,65274,65164,492,23,65374,64884,65312,198,495,52141,2255,56392
1507348125108,874,65281,65162,589,1,65361,64884,65312,198,578,52140,2216,56386
1507348125122,861,65264,65160,698,65530,65299,64884,65312,198,622,52138,2120,56372
1507348125137,872,65278,65160,702,4,65247,64884,65312,198,697,52139,2076,56362
1507348125149,870,65269,65171,561,65,65272,64890,65319,198,721,52144,2043,56350
1507348125162,865,65261,65165,309,122,65293,64890,65319,198,742,52153,2002,56328
1507348125178,866,65288,65170,124,155,65420,64890,65319,198,737,52159,2000,56319
1507348125193,865,65293,65173,65337,155,65481,64877,65312,198,723,52165,2030,56306
1507348125210,871,65296,65179,65215,145,58,64877,65312,198,677,52177,2059,56299
1507348125226,871,65293,65179,65019,147,116,64877,65312,198,616,52190,2136,56296
1507348125239,872,65290,65188,64958,144,147,64884,65301,209,587,52195,2173,56295
1507348125251,872,65291,65189,64954,81,155,64884,65301,209,557,52200,2215,56301
1507348125265,877,65287,65178,64974,45,162,64884,65301,209,503,52205,2296,56306
1507348125279,877,65293,65182,65059,8,161,64884,65301,209,479,52206,2332,56318
1507348125296,877,65315,65171,65119,8,160,64890,65295,185,440,52210,2396,56321
1507348125313,871,65313,65168,65130,75,167,64890,65295,185,403,52221,2460,56321
1507348125328,866,65309,65170,65176,77,188,64890,65295,185,389,52226,2491,56320
1507348125342,880,65292,65188,65335,15,156,64877,65301,179,386,52228,2515,56326
1507348125356,883,65317,65170,65298,27,157,64877,65301,179,362,52240,2572,56321
1507348125370,863,65290,65159,65157,211,186,64877,65301,179,345,52251,2642,56310
1507348125386,868,65292,65187,65158,145,213,64877,65301,185,332,52262,2660,56313
1507348125401,863,65287,65176,65272,65508,180,64890,65301,185,334,52263,2681,56318
1507348125414,869,65297,65161,65437,65511,167,64890,65301,185,339,52266,2719,56325
1507348125429,861,65294,65163,65407,53,167,64890,65301,185,340,52271,2740,56325
1507348125443,858,65279,65174,65422,51,152,64877,65312,172,343,52275,2757,56324
1507348125455,851,65276,65169,65472,33,138,64877,65312,172,348,52280,2785,56326
1507348125469,851,65279,65163,65526,65532,104,64877,65312,172,369,52281,2792,56327
1507348125486,845,65286,65163,43,65511,113,64877,65312,172,381,52277,2801,56336
1507348125499,847,65283,65166,8,65492,140,64872,65301,179,410,52276,2814,56343
1507348125513,848,65279,65143,1,65466,150,64872,65301,179,436,52270,2839,56360
1507348125529,844,65272,65149,84,65456,121,64872,65301,179,453,52266,2846,56369
1507348125543,844,65271,65150,150,65440,97,64866,65325,153,466,52259,2859,56385
1507348125559,840,65267,65147,188,65429,84,64866,65325,153,513,52252,2859,56396
1507348125575,836,65271,65136,187,65384,104,64866,65325,153,561,52236,2864,56424
1507348125589,835,65271,65136,167,65371,125,64866,65308,166,584,52228,2869,56439
1507348125600,834,65269,65128,145,65362,159,64866,65308,166,607,52219,2876,56456
1507348125613,838,65266,65118,115,65331,183,64866,65308,166,652,52199,2896,56494
1507348125628,839,65268,65115,96,65311,220,64866,65308,166,673,52189,2910,56516
1507348125642,838,65260,65116,56,65280,236,64877,65343,166,690,52180,2933,56538
1507348125653,834,65258,65114,84,65251,236,64877,65343,166,713,52168,2958,56586
1507348125668,839,65259,65105,106,65236,227,64877,65343,166,763,52143,2968,56632
1507348125686,839,65253,65118,155,65230,211,64877,65343,166,818,52120,2981,56653
1507348125700,843,65255,65123,196,65220,193,64872,65343,185,849,52109,2983,56697
1507348125716,843,65233,65115,239,65190,195,64872,65343,185,914,52084,2985,56720
1507348125731,842,65229,65110,294,65161,165,64872,65343,185,950,52056,2974,56767
1507348125748,848,65220,65112,351,65139,143,64866,65336,198,1028,52041,2963,56791
1507348125761,848,65221,65108,390,65125,94,64866,65336,198,1070,52026,2929,56837
1507348125777,854,65222,65100,477,65114,76,64866,65336,198,1162,51994,2907,56861
1507348125790,854,65227,65109,527,65105,44,64866,65349,224,1211,51979,2881,56883
1507348125802,855,65221,65112,597,65102,29,64866,65349,224,1314,51948,2822,56928
1507348125820,851,65223,65101,677,65087,0,64866,65349,224,1369,51932,2788,56972
1507348125836,849,65214,65107,706,65077,65526,64866,65349,224,1426,51903,2720,56993
1507348125847,851,65217,65109,748,65067,65506,64877,65372,224,1541,51887,2678,57015
1507348125861,848,65214,65109,808,65065,65495,64877,65372,224,1604,51858,2592,57059
1507348125877,845,65209,65090,810,65065,65515,64877,65372,224,1732,51844,2549,57082
1507348125894,840,65202,65079,845,65051,65524,64884,65372,260,1868,51817,2463,57130
1507348125911,834,65197,65036,882,65047,65524,64884,65372,260,2008,51791,2371,57178
1507348125929,834,65208,65040,926,65074,65508,64884,65372,260,2080,51781,2323,57220
1507348125949,825,65207,65055,932,65099,65511,64872,65402,297,2222,51763,2229,57239
1507348125963,820,65207,65056,830,65164,2,64872,65402,297,2339,51748,2149,57275
1507348125979,819,65201,65065,760,65222,51,64872,65402,297,2389,51742,2117,57292
1507348125994,819,65207,65073,642,65224,67,64896,65402,310,2438,51729,2060,57326
1507348126008,828,65212,65077,585,65227,89,64896,65402,310,2522,51723,2040,57343
1507348126024,828,65198,65069,423,65260,170,64896,65402,310,2593,51712,2012,57377
1507348126038,825,65198,65067,438,65262,154,64896,65402,321,2631,51707,1994,57393
1507348126049,827,65192,65072,492,65253,124,64896,65426,321,2669,51702,1974,57409
1507348126062,825,65203,65071,525,65273,101,64896,65426,321,2742,51695,1922,57433
1507348126079,822,65221,65084,553,65361,103,64896,65426,321,2771,51694,1897,57438
1507348126093,820,65231,65072,445,65379,134,64906,65432,353,2805,51692,1853,57460
1507348126108,789,65222,65052,407,65347,176,64906,65432,353,2872,51685,1844,57478
1507348126125,796,65217,65035,449,65268,200,64906,65432,353,2956,51684,1838,57509
1507348126140,775,65207,65049,361,65375,277,64906,65450,340,2988,51689,1848,57515
1507348126153,759,65199,65084,471,65352,207,64906,65450,340,3083,51692,1828,57540
1507348126170,801,65211,65083,479,65354,225,64906,65450,340,3129,51694,1822,57565
1507348126186,814,65160,65126,398,65373,273,64906,65450,340,3171,51696,1823,57584
1507348126198,832,65152,65131,391,65305,300,64906,65461,355,3254,51695,1828,57603
1507348126213,828,65145,65109,329,65327,291,64906,65461,355,3333,51698,1832,57633
1507348126229,859,65166,65130,294,33,258,64906,65461,355,3365,51707,1839,57632
1507348126243,788,65146,65131,371,65485,93,64912,65479,355,3395,51712,1796,57633
1507348126259,816,65150,65142,645,65298,45,64912,65479,355,3491,51720,1744,57655
1507348126277,809,65153,65130,554,65375,69,64912,65479,355,3577,51730,1727,57659
1507348126291,814,65131,65154,501,65422,65524,64912,65503,387,3618,51748,1635,57627
1507348126311,810,65118,65157,477,13,65494,64912,65503,387,3672,51777,1560,57586
1507348126328,809,65147,65147,660,65527,65511,64912,65503,387,3709,51792,1519,57569
1507348126341,813,65128,65149,690,65525,2,64930,65492,374,3751,51808,1480,57555
1507348126354,796,65115,65155,747,65478,47,64930,65492,374,3861,51834,1413,57549
1507348126371,793,65107,65143,882,65379,28,64930,65492,374,3927,51846,1330,57559
1507348126387,777,65133,65138,971,65376,65531,64930,65492,374,4059,51876,1285,57554
1507348126399,775,65131,65145,1054,65423,65476,64912,65516,355,4195,51909,1175,57551
1507348126420,768,65106,65132,1006,65392,65487,64912,65516,355,4328,51938,1076,57559
1507348126438,762,65087,65139,943,65372,65496,64912,65516,368,4390,51951,1033,57565
1507348126451,764,65082,65133,889,65374,65484,64917,65533,368,4453,51965,942,57573
1507348126468,755,65089,65130,884,65403,65430,64917,65533,368,4572,51998,895,57571
1507348126484,758,65090,65154,829,52,65443,64917,65533,368,4620,52016,851,57548
1507348126496,740,65064,65177,758,154,65462,64924,14,374,4710,52062,786,57522
1507348126516,743,65080,65149,715,54,65432,64924,14,374,4791,52099,723,57511
1507348126533,734,65068,65169,490,33,65460,64924,14,374,4823,52112,697,57505
1507348126546,746,65062,65159,504,65487,65451,64912,25,393,4878,52124,629,57513
1507348126561,751,65062,65154,535,65494,65389,64912,25,393,4903,52136,554,57517
1507348126578,750,65063,65156,522,65512,65379,64912,25,393,4944,52141,489,57521
1507348126596,744,65064,65173,401,65482,65370,64924,32,372,4971,52146,457,57523
1507348126610,745,65072,65181,352,65475,65358,64924,32,372,4978,52146,429,57525
1507348126625,746,65069,65183,213,65487,65354,64924,32,372,4979,52145,383,57525
1507348126639,750,65060,65187,139,65487,65355,64924,32,385,4977,52142,361,57527
1507348126650,760,65054,65191,83,65482,65358,64930,32,385,4970,52139,345,57527
1507348126663,768,65050,65184,65531,65479,65361,64930,32,385,4950,52132,317,57527
1507348126679,772,65053,65191,65512,65502,65351,64930,32,385,4940,52129,304,57524
1507348126692,774,65056,65204,65508,65503,65355,64919,32,385,4930,52124,279,57519
1507348126709,777,65058,65211,65491,65507,65361,64919,32,385,4905,52116,259,57513
1507348126727,791,65071,65207,65433,65510,65365,64919,32,385,4872,52112,252,57509
1507348126742,797,65070,65217,65398,65532,65371,64941,25,366,4851,52108,248,57496
1507348126758,801,65064,65219,65359,8,65369,64941,25,366,4809,52101,237,57489
1507348126775,804,65077,65202,65348,22,65350,64941,25,366,4762,52094,225,57473
1507348126788,804,65088,65206,65331,30,65341,64941,8,372,4730,52090,227,57460
1507348126802,803,65092,65195,65265,49,65341,64924,8,372,4669,52080,226,57442
1507348126822,801,65084,65187,65190,61,65355,64924,8,372,4636,52074,231,57423
1507348126837,802,65103,65191,65171,65,65349,64924,8,372,4600,52061,245,57409
1507348126848,804,65097,65194,65142,78,65348,64919,14,366,4517,52055,252,57398
1507348126861,803,65098,65195,65106,90,65359,64919,14,366,4476,52048,271,57376
1507348126877,800,65107,65183,65054,104,65364,64919,14,366,4389,52033,283,57365
1507348126891,799,65120,65183,65026,106,65361,64924,65520,374,4339,52025,312,57341
1507348126908,804,65129,65171,64956,108,65373,64924,65520,374,4241,51999,346,57321
1507348126930,805,65113,65170,64905,103,65411,64924,65520,374,4141,51989,366,57312
1507348126945,804,65103,65172,64889,103,65418,64912,65509,361,4081,51970,424,57291
1507348126959,805,65119,65167,64888,103,65416,64912,65509,361,3976,51960,446,57282
1507348126975,805,65135,65153,64893,100,65406,64912,65509,361,3869,51941,489,57266
1507348126988,810,65141,65150,64862,100,65410,64912,65509,361,3811,51930,517,57258
1507348127001,811,65141,65151,64763,86,65457,64912,65509,361,3688,51904,582,57250
1507348127022,811,65121,65139,64618,58,65517,64912,65509,361,3621,51889,666,57246
1507348127037,807,65118,65142,64560,79,4,64912,65509,361,3551,51860,722,57241
1507348127048,803,65128,65142,64539,91,7,64917,65479,348,3403,51847,767,57237
1507348127062,813,65130,65135,64587,163,65501,64917,65479,348,3260,51828,853,57219
1507348127082,806,65160,65129,64537,196,65522,64917,65479,348,3186,51820,899,57209
1507348127095,821,65171,65141,64512,179,65532,64906,65479,361,3111,51803,1000,57191
1507348127110,815,65167,65124,64440,202,35,64906,65479,361,2880,51785,1105,57180
1507348127130,820,65168,65119,64553,136,50,64906,65479,361,2810,51776,1154,57177
1507348127145,820,65180,65096,64581,188,26,64919,65437,321,2727,51770,1268,57153
1507348127160,808,65194,65084,64596,237,65528,64919,65437,321,2590,51766,1355,57132
1507348127177,808,65203,65090,64638,224,15,64919,65437,321,2458,51764,1401,57124
1507348127192,809,65191,65095,64633,211,70,64917,65432,331,2394,51761,1449,57118
1507348127204,808,65186,65086,64634,191,83,64917,65432,331,2332,51756,1545,57109
1507348127220,808,65195,65076,64745,238,37,64917,65432,331,2214,51757,1586,57088
1507348127236,818,65212,65092,64797,278,16,64917,65432,331,2159,51760,1658,57072
1507348127248,821,65208,65103,64866,310,4,64912,65413,321,2059,51774,1691,57054
1507348127263,827,65215,65107,64909,341,5,64912,65413,321,1963,51791,1754,57017
1507348127283,840,65253,65115,64962,319,65535,64912,65413,321,1919,51799,1783,56980
1507348127296,854,65256,65113,64959,330,65534,64906,65402,297,1824,51819,1849,56960
1507348127312,855,65241,65110,64923,369,16,64906,65402,297,1729,51842,1913,56919
1507348127334,858,65248,65126,64922,374,2,64906,65402,297,1681,51853,1945,56876
1507348127346,880,65267,65166,64940,366,65496,64888,65396,281,1625,51876,2005,56857
1507348127360,879,65281,65156,65023,288,65441,64888,65396,281,1540,51891,2038,56826
1507348127378,883,65305,65117,65059,255,65439,64888,65396,281,1454,51897,2056,56813
1507348127392,884,65320,65125,65030,239,65423,64888,65384,281,1410,51903,2073,56802
1507348127405,892,65299,65151,65065,201,65410,64888,65384,281,1327,51912,2102,56782
1507348127423,893,65256,65131,65078,209,65446,64888,65384,281,1288,51924,2134,56759
1507348127438,877,65254,65128,65109,227,65454,64888,65384,281,1214,51932,2150,56745
1507348127451,871,65256,65132,65144,242,65405,64871,65367,262,1181,51940,2159,56716
1507348127468,879,65231,65114,65207,285,65337,64871,65367,262,1112,51957,2165,56698
1507348127486,854,65276,65148,65214,304,65310,64871,65357,267,1044,51971,2172,56669
1507348127501,888,65262,65155,65164,181,65421,64871,65357,267,1013,51974,2181,56664
1507348127514,874,65258,65126,65084,239,65368,64871,65357,267,940,51989,2190,56634
1507348127531,853,65254,65094,65508,147,65309,64871,65357,267,926,51994,2176,56623
1507348127544,871,65299,65114,169,12,65337,64882,65362,225,920,51995,2166,56610
1507348127556,881,65312,65081,219,55,65284,64882,65362,225,908,52002,2121,56595
1507348127576,844,65308,65087,65261,257,65349,64882,65362,225,842,52018,2133,56567
1507348127590,859,65300,65126,65165,215,65435,64882,65338,243,818,52022,2139,56560
1507348127602,858,65290,65126,65160,137,4,64895,65338,243,789,52027,2176,56550
1507348127619,847,65273,65103,65185,165,65518,64895,65338,243,739,52038,2190,56531
1507348127636,851,65246,65137,65206,201,65508,64895,65338,243,712,52052,2218,56524
1507348127648,843,65238,65121,65275,133,7,64876,65338,225,675,52056,2228,56520
1507348127663,874,65239,65136,65346,181,65463,64876,65338,225,636,52072,2237,56495
1507348127685,851,65250,65155,65386,153,65485,64876,65338,225,621,52082,2245,56482
1507348127698,855,65256,65179,5,60,65455,64888,65333,211,629,52083,2237,56472
1507348127718,859,65272,65146,47,71,65451,64888,65333,211,624,52088,2223,56467
1507348127734,863,65289,65150,47,42,65416,64888,65333,211,626,52089,2216,56464
1507348127746,879,65298,65155,46,53,65424,64882,65333,200,621,52091,2206,56452
1507348127758,870,65288,65160,65521,93,65424,64882,65333,200,608,52097,2198,56443
1507348127776,865,65310,65152,94,24,65433,64882,65333,200,609,52099,2189,56441
1507348127790,890,65302,65164,65493,40,65493,64882,65333,211,600,52101,2195,56439
1507348127801,877,65310,65150,65308,69,22,64876,65333,211,568,52103,2223,56441
1507348127823,866,65308,65153,65250,65516,65533,64876,65333,211,551,52101,2262,56455
1507348127842,870,65298,65155,65127,65502,37,64876,65320,211,501,52096,2288,56472
1507348127857,863,65304,65148,65061,65515,50,64876,65320,211,446,52092,2350,56481
