TIMESTAMP,ACCEL_DATA_X, ACCEL_DATA_Y, ACCEL_DATA_Z, GYRO_DATA_X, GYRO_DATA_Y, GYRO_DATA_Z, MAG_DATA_X, MAG_DATA_Y, MAG_DATA_Z, QUATERNION_DATA_W, QUATERNION_DATA_X, QUATERNION_DATA_Y, QUATERNION_DATA_Z
1507348136356,519,64984,65034,65477,34,65384,64972,179,404,3670,52065,5510,58969
1507348136367,524,64973,65026,65131,106,65379,64972,179,404,3632,52046,5524,58972
1507348136385,532,64949,65052,65026,135,65375,64972,172,392,3544,52039,5531,58969
1507348136398,536,64950,65061,65101,175,65350,64972,172,392,3509,52041,5524,58942
1507348136409,543,64962,65035,65427,254,65337,64972,172,392,3484,52045,5512,58910
1507348136423,548,64972,65028,65508,286,65326,64972,172,392,3438,52057,5483,58837
1507348136442,555,64980,65027,65457,367,65320,64973,168,411,3414,52060,5463,58763
1507348136454,565,64978,65029,65389,410,65321,64973,168,411,3341,52075,5448,58725
1507348136468,571,64976,65024,65381,462,65306,64973,168,411,3304,52094,5430,58638
1507348136487,587,64993,65031,65430,495,65288,64949,148,406,3245,52099,5411,58603
1507348136500,594,65000,65033,65454,544,65282,64949,148,406,3213,52110,5406,58562
1507348136512,599,65013,65031,65394,573,65280,64949,148,406,3177,52133,5402,58479
1507348136527,608,65017,65032,65294,655,65280,64949,148,406,3091,52147,5396,58385
1507348136545,625,65033,65035,65261,692,65284,64925,144,392,3036,52173,5396,58332
1507348136555,628,65035,65028,65225,728,65290,64925,144,392,2911,52189,5401,58280
1507348136568,634,65032,65024,65155,798,65308,64925,144,392,2853,52226,5425,58183
1507348136587,641,65036,65027,65092,828,65310,64920,131,372,2727,52242,5430,58135
1507348136599,639,65032,65033,65059,876,65283,64920,131,372,2656,52262,5442,58082
1507348136611,639,65016,65020,65073,897,65260,64920,131,372,2515,52304,5460,57973
1507348136631,652,65001,65013,65139,919,65216,64920,131,334,2382,52350,5469,57857
1507348136649,665,64987,65004,65189,931,65192,64890,120,334,2322,52374,5468,57796
1507348136661,668,65001,64991,65322,924,65188,64890,120,334,2215,52426,5457,57670
1507348136681,688,65023,65011,65421,928,65195,64890,120,334,2116,52481,5440,57540
1507348136696,691,65024,65020,65409,940,65192,64896,102,308,2061,52509,5434,57477
1507348136707,696,65025,65032,65357,962,65186,64896,102,308,2001,52537,5430,57414
1507348136720,710,65020,65022,65292,991,65167,64896,102,308,1881,52598,5420,57282
1507348136739,718,65006,65004,65333,993,65166,64877,78,272,1830,52629,5408,57214
1507348136751,723,65033,65020,65468,975,65176,64877,78,272,1782,52661,5396,57146
1507348136763,725,65051,65037,65283,997,65208,64877,78,272,1645,52728,5407,57025
1507348136784,744,65014,65012,64867,1023,65292,64877,78,252,1513,52792,5416,56910
1507348136798,738,65025,65024,65319,1019,65269,64872,65,252,1459,52824,5421,56804
1507348136814,722,65018,65036,65409,1028,65231,64872,65,252,1363,52887,5419,56749
1507348136832,718,65033,65051,65372,1034,65174,64872,65,252,1245,52946,5430,56654
1507348136847,729,65016,65053,65116,1026,65188,64866,41,195,1160,52976,5460,56618
1507348136858,729,65000,65017,64818,1052,65227,64866,41,195,1077,53003,5495,56591
1507348136872,743,65025,65039,64885,901,65269,64866,41,195,933,53057,5540,56528
1507348136892,783,65059,65057,65062,863,65331,64847,36,177,868,53088,5550,56484
1507348136903,787,65080,65053,65062,863,65331,64847,36,177,802,53122,5579,56400
1507348136915,796,65083,65063,65026,836,65380,64847,36,177,667,53223,5619,56323
1507348136939,794,65067,65062,64993,841,65376,64812,17,132,547,53255,5629,56282
1507348136952,790,65063,65087,65215,761,65376,64812,17,132,504,53276,5648,56243
1507348136965,787,65058,65096,65388,702,65369,64812,17,132,456,53323,5632,56153
1507348136987,781,65071,65109,79,638,65462,64812,1,100,406,53380,5634,56114
1507348137004,787,65084,65124,65251,626,65507,64812,1,100,368,53440,5669,56056
1507348137016,794,65087,65116,65135,574,65534,64812,1,100,277,53483,5726,56032
1507348137038,803,65095,65123,65073,534,65517,64823,12,78,196,53499,5763,56033
1507348137050,799,65089,65131,65085,496,65477,64823,12,78,160,53512,5793,56035
1507348137061,798,65074,65134,65098,435,65472,64823,12,78,126,53524,5855,56041
1507348137078,796,65066,65133,65075,402,65494,64823,12,78,62,53549,5889,56051
1507348137095,797,65079,65140,65056,379,65515,64816,65525,89,51,53561,5933,56058
1507348137106,801,65082,65141,65026,358,65530,64816,65525,89,65517,53573,5971,56066
1507348137117,801,65084,65138,64988,316,6,64816,65525,89,65480,53597,6045,56084
1507348137138,802,65082,65156,64956,289,2,64812,1,40,65395,53615,6094,56093
1507348137151,798,65075,65160,64971,255,4,64812,1,40,65359,53627,6129,56101
1507348137163,797,65068,65153,65014,242,7,64812,1,40,65299,53650,6195,56116
1507348137184,808,65070,65157,65100,218,24,64812,1,40,65253,53672,6251,56126
1507348137197,813,65084,65168,65162,197,26,64805,65525,46,65235,53683,6273,56129
1507348137208,815,65091,65163,65218,184,36,64805,65525,46,65219,53692,6295,56132
1507348137221,816,65099,65166,65253,150,59,64805,65525,46,65179,53712,6332,56134
1507348137241,829,65114,65179,65231,118,98,64816,65520,33,65159,53721,6355,56138
1507348137251,832,65117,65183,65170,104,119,64816,65520,33,65138,53731,6380,56143
1507348137264,840,65130,65180,65156,81,133,64816,65520,33,65098,53750,6436,56160
1507348137284,838,65133,65185,65109,53,148,64816,65520,33,65056,53766,6497,56184
1507348137299,841,65133,65185,65091,37,147,64823,65525,33,65035,53772,6527,56198
1507348137312,841,65129,65177,65105,65532,132,64823,65525,33,64995,53782,6585,56228
1507348137332,840,65124,65185,65150,65503,116,64823,65525,33,64962,53789,6637,56259
1507348137348,835,65128,65186,65155,65489,115,64823,1,33,64946,53791,6663,56275
1507348137359,833,65127,65189,65159,65481,121,64823,1,33,64931,53794,6689,56292
1507348137373,829,65133,65186,65155,65494,120,64823,1,33,64899,53801,6740,56322
1507348137391,820,65135,65193,65177,65508,106,64812,65532,20,64882,53805,6765,56336
1507348137402,818,65137,65189,65211,65520,94,64812,65532,20,64867,53809,6786,56348
1507348137413,815,65149,65192,65256,2,73,64812,65532,20,64839,53818,6820,56365
1507348137431,815,65140,65200,65308,45,31,64812,65532,20,64824,53822,6841,56373
1507348137446,811,65134,65200,65359,34,9,64816,65525,14,64803,53831,6846,56370
1507348137458,811,65130,65197,65435,93,65534,64816,65525,14,64793,53838,6849,56364
1507348137472,803,65130,65177,65394,148,0,64816,65525,14,64762,53855,6865,56357
1507348137492,804,65125,65183,65340,181,65521,64829,12,33,64744,53865,6879,56347
1507348137506,814,65114,65164,65403,175,65502,64829,12,33,64721,53879,6877,56338
1507348137518,813,65112,65157,65514,166,65463,64829,12,33,64717,53884,6871,56317
1507348137535,813,65113,65173,59,162,65454,64829,12,33,64710,53894,6857,56306
1507348137548,810,65111,65166,65,168,65454,64823,8,27,64707,53899,6850,56295
1507348137561,810,65117,65155,68,136,65461,64823,8,27,64706,53902,6844,56278
1507348137576,819,65118,65158,103,125,65467,64823,8,27,64710,53907,6827,56268
1507348137594,819,65125,65155,149,105,65471,64812,12,27,64715,53908,6817,56250
1507348137606,821,65127,65158,157,93,65472,64812,12,27,64726,53908,6798,56243
1507348137618,817,65125,65148,153,85,65476,64812,12,27,64732,53908,6789,56230
1507348137637,809,65131,65155,169,64,65479,64812,8,8,64746,53907,6774,56226
1507348137650,811,65130,65154,159,50,65498,64812,8,8,64754,53905,6768,56223
1507348137663,813,65128,65140,134,24,65504,64812,8,8,64772,53898,6759,56224
1507348137682,811,65121,65145,101,65529,65518,64812,8,8,64794,53887,6750,56229
1507348137698,812,65121,65149,104,65513,65525,64816,65532,20,64805,53882,6749,56233
1507348137712,814,65123,65130,88,65483,3,64816,65532,20,64828,53871,6750,56247
1507348137731,812,65115,65136,95,65454,19,64816,65532,20,64841,53864,6752,56263
1507348137746,808,65112,65140,114,65438,25,64834,65525,8,64857,53850,6752,56271
1507348137757,808,65114,65132,136,65420,34,64834,65525,8,64896,53841,6751,56279
1507348137768,811,65117,65126,170,65401,54,64834,65525,8,64920,53832,6745,56297
1507348137787,811,65131,65134,211,65357,57,64834,1,8,64962,53814,6748,56308
1507348137800,809,65123,65140,150,65349,69,64812,1,8,64984,53803,6749,56320
1507348137814,808,65116,65120,205,65272,72,64812,1,8,65041,53775,6744,56364
1507348137837,804,65109,65114,239,65243,84,64812,8,1,65090,53757,6758,56381
1507348137851,802,65109,65108,225,65205,102,64799,8,1,65123,53740,6757,56400
1507348137865,799,65107,65095,177,65190,117,64799,8,1,65183,53706,6765,56447
1507348137882,796,65112,65098,118,65146,133,64799,8,1,65213,53689,6770,56502
1507348137897,786,65091,65101,121,65107,124,64799,65532,46,65249,53645,6771,56529
1507348137908,785,65096,65109,192,65062,109,64799,65532,46,65319,53623,6772,56557
1507348137919,787,65100,65099,74,65066,119,64799,65532,46,65387,53581,6782,56620
1507348137941,776,65080,65055,176,65027,107,64823,12,46,65428,53558,6779,56648
1507348137952,785,65082,65071,264,64950,112,64823,12,46,65475,53535,6771,56673
1507348137964,788,65082,65065,443,64949,115,64823,12,46,53,53486,6743,56718
1507348137984,782,65097,65074,507,64917,126,64823,1,70,172,53435,6713,56767
1507348138000,786,65095,65094,470,64916,147,64834,1,70,227,53411,6702,56792
1507348138012,787,65089,65079,432,64920,149,64834,1,70,340,53364,6678,56842
1507348138032,787,65091,65095,467,64902,147,64834,1,70,398,53341,6650,56892
1507348138047,785,65077,65091,472,64900,146,64823,12,89,456,53294,6635,56917
1507348138058,784,65079,65084,483,64893,145,64823,12,89,573,53271,6621,56942
1507348138069,789,65071,65080,460,64894,152,64823,12,89,630,53249,6593,56995
1507348138089,787,65070,65082,460,64882,159,64812,30,108,744,53206,6583,57020
1507348138101,785,65079,65087,535,64857,156,64812,30,108,870,53159,6542,57069
1507348138121,786,65084,65088,614,64851,134,64812,30,108,999,53113,6489,57110
1507348138142,787,65080,65094,632,64868,114,64834,36,140,1063,53090,6459,57129
1507348138153,782,65077,65091,663,64873,103,64834,36,140,1127,53068,6398,57165
1507348138167,766,65065,65080,670,64880,101,64834,36,140,1258,53024,6367,57183
1507348138185,763,65068,65085,661,64887,109,64834,54,160,1380,52985,6311,57219
1507348138202,763,65079,65099,630,64906,146,64834,54,160,1437,52966,6283,57236
1507348138213,764,65088,65097,547,64932,171,64834,54,160,1547,52933,6245,57277
1507348138231,764,65107,65102,409,64996,207,64834,54,160,1601,52920,6236,57326
1507348138247,750,65109,65099,357,65015,197,64834,48,196,1653,52905,6219,57352
1507348138257,747,65101,65103,317,65021,170,64834,48,196,1743,52876,6210,57378
1507348138272,737,65081,65116,324,65011,123,64834,48,196,1812,52844,6174,57416
1507348138292,727,65047,65116,331,65011,100,64852,72,217,1857,52827,6160,57442
1507348138302,722,65033,65111,328,64996,98,64852,72,217,1900,52810,6147,57468
1507348138314,720,65019,65076,348,64973,102,64852,72,217,1997,52776,6118,57524
1507348138334,728,65030,65093,423,64936,120,64852,72,217,2095,52748,6099,57578
1507348138349,726,65033,65096,422,64936,123,64840,78,209,2132,52733,6072,57592
1507348138362,721,65034,65093,379,64947,123,64840,78,209,2168,52717,6047,57627
1507348138378,708,65015,65084,356,64939,119,64840,78,209,2242,52685,6001,57646
1507348138395,701,65001,65086,362,64935,116,64864,96,228,2273,52660,5968,57683
1507348138408,690,65002,65076,376,64929,116,64864,96,228,2358,52644,5946,57706
1507348138421,688,65001,65071,389,64910,112,64864,96,228,2401,52610,5900,57753
1507348138440,681,65001,65084,389,64895,107,64864,107,254,2486,52595,5879,57775
1507348138451,680,65008,65089,386,64881,105,64871,107,254,2527,52578,5854,57799
1507348138462,678,65009,65091,374,64871,101,64871,107,254,2566,52560,5829,57823
1507348138475,671,65014,65092,323,64876,90,64871,107,254,2635,52524,5777,57868
1507348138493,668,65018,65093,287,64895,53,64882,96,278,2665,52505,5748,57889
1507348138504,664,65020,65088,272,64907,36,64882,96,278,2694,52467,5695,57933
1507348138521,653,65009,65078,229,64940,23,64882,96,278,2768,52430,5647,57977
1507348138543,651,65006,65081,148,64983,26,64888,113,286,2784,52414,5628,57998
1507348138554,652,65011,65078,103,64998,37,64888,113,286,2799,52397,5609,58019
1507348138565,644,65012,65070,67,65011,36,64888,113,286,2820,52362,5576,58064
1507348138583,639,65022,65089,1,65042,29,64888,113,286,2825,52329,5545,58101
1507348138598,635,65023,65088,65503,65063,29,64906,124,316,2828,52314,5532,58119
1507348138611,634,65023,65083,65474,65119,27,64906,124,316,2825,52300,5522,58151
1507348138627,626,65024,65076,65435,65156,18,64906,124,316,2815,52274,5504,58164
1507348138644,625,65025,65077,65417,65228,5,64924,131,316,2807,52263,5495,58184
1507348138658,619,65035,65079,65412,65261,2,64924,131,316,2786,52243,5481,58192
1507348138669,618,65038,65074,65393,65298,65530,64924,131,316,2754,52228,5473,58201
1507348138691,613,65033,65083,65333,65382,65511,64914,120,342,2737,52220,5464,58203
1507348138703,614,65035,65083,65322,65450,65483,64914,120,342,2717,52215,5460,58199
1507348138717,618,65030,65059,65331,65479,65479,64914,120,342,2676,52207,5453,58196
1507348138735,624,65033,65074,65359,65533,65462,64914,120,342,2656,52199,5430,58182
1507348138749,623,65032,65072,65360,35,65447,64925,102,342,2620,52199,5426,58170
1507348138759,623,65032,65068,65355,73,65432,64925,102,342,2598,52200,5421,58157
1507348138772,621,65027,65063,65406,135,65406,64925,102,342,2577,52204,5410,58127
1507348138791,631,65029,65056,65403,163,65404,64920,124,342,2536,52207,5403,58110
1507348138802,633,65030,65059,65421,202,65396,64920,124,342,2514,52211,5396,58089
1507348138814,641,65039,65054,65437,242,65387,64920,124,342,2491,52223,5384,58043
1507348138831,635,65037,65042,65378,308,65357,64920,124,342,2438,52229,5381,57999
1507348138847,639,65028,65061,65361,314,65348,64908,120,329,2380,52243,5374,57974
1507348138860,641,65025,65049,65393,345,65343,64908,120,329,2357,52251,5366,57947
1507348138873,642,65024,65041,11,372,65331,64908,120,329,2321,52271,5343,57885
1507348138892,658,65038,65053,44,389,65308,64896,84,316,2302,52282,5330,57850
1507348138904,656,65034,65042,65524,468,65293,64896,84,316,2277,52294,5309,57778
1507348138918,650,65025,65028,65495,495,65281,64896,84,316,2222,52320,5298,57741
1507348138935,656,65023,65033,65512,517,65274,64896,84,316,2195,52334,5274,57665
1507348138948,668,65026,65034,1,514,65284,64896,102,316,2171,52362,5264,57626
1507348138959,681,65034,65038,65526,518,65294,64896,102,316,2118,52376,5255,57589
1507348138973,687,65039,65038,65450,540,65307,64896,102,316,2054,52407,5243,57514
1507348138993,686,65037,65045,65428,568,65279,64890,78,291,2022,52422,5235,57476
1507348139004,684,65029,65046,65460,571,65267,64890,78,291,1990,52453,5217,57399
1507348139021,682,65027,65038,65475,555,65271,64890,78,291,1929,52483,5201,57327
1507348139044,705,65035,65053,65449,531,65297,64890,72,286,1879,52491,5178,57295
1507348139056,717,65046,65056,65462,519,65302,64890,72,286,1823,52522,5160,57223
1507348139072,719,65055,65070,14,500,65295,64890,72,286,1777,52552,5135,57150
1507348139092,723,65079,65070,16,485,65294,64860,60,267,1750,52565,5121,57116
1507348139103,717,65075,65082,65393,478,65292,64860,60,267,1717,52578,5114,57059
1507348139119,728,65084,65101,65278,459,65281,64860,60,267,1631,52603,5100,56995
1507348139139,732,65060,65052,65501,485,65255,64860,60,267,1585,52629,5078,56960
1507348139150,742,65069,65078,89,441,65238,64853,48,241,1560,52641,5063,56929
1507348139162,751,65058,65099,5,460,65254,64853,48,241,1528,52653,5053,56875
1507348139179,750,65062,65049,65342,511,65270,64853,48,241,1447,52676,5054,56852
1507348139196,751,65069,65079,65241,525,65294,64866,43,228,1408,52686,5052,56806
1507348139207,758,65074,65064,65243,529,65301,64866,43,228,1315,52711,5068,56787
1507348139221,758,65063,65055,65131,570,65325,64866,43,228,1261,52724,5100,56750
1507348139242,773,65051,65087,65064,552,65327,64853,30,203,1161,52755,5113,56727
1507348139253,770,65050,65100,65122,593,65320,64853,30,203,1121,52773,5120,56700
1507348139264,766,65050,65072,65371,589,65309,64853,30,203,1090,52807,5121,56644
1507348139281,767,65071,65088,65433,554,65307,64853,30,203,1034,52824,5119,56616
1507348139296,773,65070,65105,65393,555,65317,64836,17,196,1006,52840,5117,56589
1507348139308,790,65071,65087,65393,555,65322,64836,17,196,977,52857,5117,56537
1507348139320,797,65075,65084,65419,541,65332,64836,17,196,919,52892,5111,56467
1507348139339,797,65081,65094,65446,547,65340,64836,17,196,861,52931,5094,56433
1507348139351,794,65085,65098,65411,569,65350,64860,65532,171,828,52949,5102,56410
1507348139363,790,65089,65097,65320,595,65388,64860,65532,171,789,52984,5139,56376
1507348139381,790,65092,65100,65134,598,65439,64860,65532,171,701,53003,5164,56359
1507348139397,794,65101,65119,65090,596,65461,64853,65532,140,610,53049,5208,56315
1507348139412,797,65111,65126,65106,579,65488,64853,65532,140,564,53075,5247,56262
1507348139431,801,65114,65132,65101,580,65490,64853,65532,140,473,53123,5273,56245
1507348139445,802,65110,65132,65085,577,65487,64848,65520,134,433,53143,5296,56228
1507348139456,806,65094,65128,65109,566,65482,64848,65520,134,392,53165,5321,56213
1507348139467,810,65090,65121,65142,545,65483,64848,65520,134,323,53204,5370,56186
1507348139483,811,65094,65137,65179,496,65502,64848,65520,134,291,53223,5394,56162
1507348139498,820,65104,65141,65155,477,65520,64836,65520,115,260,53261,5445,56152
1507348139511,817,65105,65146,65100,461,65528,64836,65520,115,187,53279,5477,56142
1507348139529,814,65088,65146,65029,420,65516,64836,65520,115,115,53313,5540,56138
1507348139546,815,65087,65161,65116,367,65517,64836,65508,83,85,53329,5593,56127
1507348139559,816,65089,65161,65152,345,65529,64836,65508,83,32,53359,5618,56123
1507348139571,817,65099,65155,65170,304,25,64836,65508,83,65516,53388,5670,56117
1507348139594,822,65120,65169,65148,275,60,64824,65508,83,65487,53403,5692,56111
1507348139605,828,65122,65169,65121,268,67,64824,65508,83,65455,53418,5717,56103
1507348139618,834,65120,65161,65114,255,73,64824,65508,83,65394,53448,5768,56100
1507348139638,830,65125,65169,65135,235,79,64824,65508,83,65368,53474,5822,56101
1507348139650,830,65134,65174,65137,225,86,64824,65501,65,65317,53487,5851,56103
1507348139661,831,65137,65171,65121,224,94,64824,65501,65,65289,53500,5881,56106
1507348139672,828,65140,65162,65086,215,102,64824,65501,65,65261,53526,5943,56113
1507348139692,828,65143,65172,65077,207,106,64824,65525,51,65200,53542,5979,56118
1507348139703,827,65142,65172,65077,203,110,64829,65525,51,65172,53555,6010,56122
1507348139716,816,65132,65161,65092,200,109,64829,65525,51,65120,53580,6073,56136
1507348139738,818,65131,65171,65130,184,95,64829,65525,51,65075,53604,6128,56139
1507348139753,819,65132,65177,65169,178,83,64824,65514,46,65056,53615,6151,56141
1507348139765,816,65127,65161,65268,182,76,64824,65514,46,65041,53637,6191,56142
1507348139783,819,65131,65164,65300,182,78,64824,65514,46,65013,53648,6210,56141
1507348139798,820,65136,65175,65292,182,94,64836,65514,33,64999,53660,6231,56139
1507348139809,822,65140,65179,65268,189,113,64836,65514,33,64983,53687,6278,56139
1507348139822,822,65146,65172,65230,196,150,64836,65514,33,64946,53702,6336,56143
1507348139841,827,65159,65175,65135,199,157,64836,65514,40,64900,53731,6363,56146
1507348139852,827,65157,65177,65120,195,155,64836,65514,40,64876,53745,6393,56150
1507348139866,829,65156,65173,65147,176,145,64836,65514,40,64832,53772,6450,56158
1507348139883,827,65155,65171,65145,156,145,64836,65514,40,64810,53785,6479,56163
1507348139898,823,65144,65178,65137,145,139,64813,65532,27,64766,53810,6538,56176
1507348139914,821,65141,65163,65188,110,113,64813,65532,27,64733,53828,6585,56190
1507348139936,821,65133,65173,65273,78,84,64813,65532,27,64720,53836,6607,56200
1507348139950,815,65133,65176,65286,73,75,64813,65501,27,64722,53840,6625,56206
1507348139961,811,65132,65167,65286,79,71,64813,65501,27,64698,53846,6645,56213
1507348139973,808,65125,65156,65295,64,52,64813,65501,27,64688,53856,6678,56226
1507348139992,814,65125,65171,65325,54,37,64829,65509,14,64671,53858,6690,56233
1507348140003,811,65112,65171,65308,48,7,64829,65509,14,64661,53861,6704,56239
1507348140015,806,65112,65147,65405,22,65526,64829,65509,14,64658,53861,6720,56252
1507348140034,818,65114,65172,65530,65534,65513,64829,65527,8,64666,53860,6722,56253
1507348140057,812,65133,65161,11,22,65526,64818,65527,8,64667,53861,6729,56257
1507348140076,815,65133,65157,65413,27,65535,64818,65527,8,64656,53863,6746,56268
1507348140093,810,65130,65160,65421,20,65528,64818,65525,8,64653,53863,6751,56273
1507348140104,810,65125,65170,65490,65524,65506,64818,65525,8,64652,53861,6757,56282
1507348140121,809,65116,65151,65494,65517,65511,64818,65525,8,64655,53856,6761,56288
1507348140137,815,65110,65152,65524,65499,65514,64818,65525,8,64659,53854,6765,56297
1507348140150,816,65111,65151,36,65489,65516,64848,65532,14,64678,53846,6764,56300
1507348140161,817,65111,65150,87,65476,65518,64848,65532,14,64693,53840,6760,56304
1507348140173,817,65111,65134,148,65454,65521,64848,65532,14,64724,53829,6754,56310
1507348140193,814,65106,65149,92,65444,8,64818,1,65532,64723,53829,6772,56322
1507348140212,813,65110,65143,85,65419,29,64818,1,65532,64754,53823,6773,56336
1507348140231,809,65111,65140,121,65409,33,64818,1,65532,64792,53810,6772,56342
1507348140247,807,65110,65144,186,65373,24,64818,1,33,64839,53792,6761,56353
1507348140263,807,65105,65145,205,65358,35,64818,1,33,64864,53783,6757,56360
1507348140276,809,65106,65129,226,65336,46,64818,1,33,64917,53764,6750,56375
1507348140294,811,65106,65130,210,65330,55,64829,65533,33,64944,53753,6746,56385
1507348140305,808,65101,65130,191,65306,60,64829,65533,33,64971,53743,6744,56406
1507348140319,802,65085,65119,201,65287,61,64829,65533,33,65033,53719,6737,56417
1507348140335,804,65085,65120,326,65249,58,64829,65533,33,65071,53706,6729,56434
1507348140349,802,65075,65117,389,65234,56,64818,3,40,65113,53692,6704,56441
1507348140360,804,65075,65113,439,65213,55,64818,3,40,65207,53662,6691,56450
1507348140373,803,65073,65099,460,65200,81,64818,3,40,65255,53631,6668,56471
1507348140391,803,65076,65099,421,65191,98,64824,65527,20,65345,53618,6664,56483
1507348140404,802,65076,65101,461,65146,113,64824,65527,20,65396,53601,6652,56506
1507348140419,799,65082,65096,529,65118,109,64824,65527,20,65510,53564,6614,56516
1507348140435,797,65081,65094,695,65083,83,64824,65527,20,39,53544,6588,56524
1507348140449,792,65078,65106,740,65059,77,64813,65522,51,108,53522,6557,56539
1507348140460,787,65074,65102,732,65052,84,64813,65522,51,176,53480,6502,56549
1507348140471,781,65074,65081,703,65052,93,64813,65522,51,308,53459,6476,56561
1507348140487,785,65077,65101,692,65014,105,64813,65522,51,374,53438,6421,56586
1507348140500,792,65080,65108,704,64998,116,64824,9,83,514,53395,6394,56599
1507348140513,797,65087,65110,709,64980,150,64824,9,83,582,53373,6369,56630
1507348140531,811,65095,65095,664,64976,164,64824,9,83,709,53330,6321,56648
1507348140547,810,65097,65104,639,64961,163,64818,25,78,763,53315,6309,56665
1507348140559,802,65089,65105,661,64948,160,64818,25,78,892,53270,6255,56701
1507348140575,793,65084,65096,717,64933,159,64818,25,78,960,53226,6200,56738
1507348140592,775,65079,65104,695,64933,167,64818,25,102,1090,53214,6188,56755
1507348140603,773,65075,65100,666,64939,181,64824,38,102,1160,53196,6166,56774
1507348140617,772,65069,65097,634,64934,186,64824,38,102,1294,53157,6121,56815
1507348140633,766,65065,65106,633,64927,179,64824,38,102,1358,53137,6096,56835
1507348140647,771,65069,65109,673,64926,180,64824,43,115,1409,53127,6087,56852
1507348140658,771,65070,65106,696,64926,178,64824,43,115,1474,53107,6058,56890
1507348140669,767,65067,65098,712,64924,180,64824,43,115,1606,53068,5997,56908
1507348140684,762,65062,65104,718,64914,177,64824,43,115,1672,53049,5965,56927
1507348140699,766,65074,65126,716,64906,181,64836,62,121,1709,53049,5939,56956
1507348140712,773,65080,65125,726,64907,192,64836,62,121,1833,53010,5903,56973
1507348140725,776,65107,65121,707,64910,210,64836,62,121,1983,52980,5855,57017
1507348140746,766,65112,65124,638,64916,203,64836,73,196,2056,52963,5829,57041
1507348140758,762,65083,65126,567,64920,188,64836,73,196,2122,52948,5791,57094
1507348140771,742,65066,65119,499,64931,152,64836,73,196,2235,52915,5775,57150
1507348140790,742,65044,65121,414,64950,152,64836,73,196,2287,52899,5745,57179
1507348140801,741,65035,65117,401,64951,160,64848,80,198,2390,52867,5733,57209
1507348140812,737,65036,65122,379,64946,174,64848,80,198,2440,52850,5722,57241
1507348140828,737,65059,65126,344,64928,173,64848,80,198,2538,52816,5698,57306
1507348140845,737,65056,65119,349,64922,142,64853,108,209,2555,52800,5680,57325
1507348140856,736,65049,65120,326,64912,127,64853,108,209,2580,52778,5652,57372
1507348140871,721,65028,65115,315,64897,100,64853,108,209,2636,52732,5597,57397
1507348140889,710,65030,65115,339,64863,94,64853,108,209,2667,52686,5540,57454
1507348140903,704,65026,65115,344,64838,96,64884,108,235,2732,52660,5512,57485
1507348140915,706,65026,65115,315,64776,87,64884,108,235,2789,52605,5455,57556
1507348140933,710,65030,65119,222,64719,55,64884,108,235,2813,52575,5423,57591
1507348140948,711,65035,65131,186,64700,44,64877,97,268,2838,52541,5348,57662
1507348140960,709,65037,65134,176,64685,34,64877,97,268,2857,52479,5313,57696
1507348140972,701,65044,65128,172,64681,9,64877,97,268,2891,52448,5278,57730
1507348140988,688,65031,65134,106,64700,65527,64877,97,268,2906,52418,5215,57798
1507348141001,686,65022,65132,65,64711,65518,64901,121,275,2928,52360,5186,57831
1507348141015,685,65016,65130,1,64752,65510,64901,121,275,2938,52307,5134,57896
1507348141032,674,65006,65122,65533,64783,65525,64901,121,275,2960,52282,5109,57926
1507348141049,670,65014,65139,65526,64806,65534,64908,115,324,2985,52251,5039,57984
1507348141061,658,65013,65134,65522,64848,65528,64908,115,324,3006,52211,5016,58007
1507348141074,645,65013,65130,65512,64934,65499,64908,115,324,3028,52162,4995,58090
1507348141098,641,64992,65124,65460,65021,65490,64914,121,337,3039,52136,4977,58165
1507348141110,641,64992,65122,65443,65053,65497,64914,121,337,3047,52104,4956,58176
1507348141124,642,64990,65114,65483,65134,65498,64914,121,337,3051,52088,4924,58186
1507348141142,635,65004,65121,65493,65184,65489,64914,121,337,3066,52077,4890,58188
1507348141153,638,65002,65125,65505,65236,65475,64914,115,363,3067,52074,4872,58183
1507348141164,636,65006,65123,65514,65288,65463,64914,115,363,3065,52072,4858,58177
1507348141176,632,65002,65107,65440,65390,65472,64914,115,363,3049,52069,4841,58164
1507348141193,628,65001,65112,65392,65439,65480,64914,126,363,3042,52066,4828,58158
1507348141204,628,64998,65107,65371,65530,65466,64930,126,363,3028,52067,4826,58148
1507348141218,629,65007,65090,65374,37,65452,64930,126,363,2995,52072,4821,58123
1507348141235,628,65005,65089,65321,143,65442,64930,126,363,2973,52075,4822,58100
1507348141251,638,65000,65088,65266,170,65446,64930,115,369,2935,52075,4805,58084
1507348141263,636,64999,65085,65287,206,65448,64930,115,369,2911,52082,4809,58065
1507348141276,634,65004,65069,65423,284,65441,64930,115,369,2878,52101,4808,58017
1507348141295,638,65010,65072,65504,315,65435,64920,108,369,2879,52104,4778,57994
1507348141308,640,65016,65055,65497,383,65434,64920,108,369,2842,52129,4779,57934
1507348141324,643,65004,65048,65465,448,65409,64920,108,369,2821,52143,4776,57868
1507348141342,639,64992,65055,65509,465,65376,64920,108,369,2801,52165,4744,57835
1507348141352,639,64991,65052,62,469,65346,64908,91,356,2789,52181,4731,57796
1507348141363,642,64993,65049,138,472,65329,64908,91,356,2781,52197,4716,57756
1507348141378,643,65001,65053,169,463,65320,64908,91,356,2764,52229,4686,57678
