TIMESTAMP,ACCEL_DATA_X, ACCEL_DATA_Y, ACCEL_DATA_Z, GYRO_DATA_X, GYRO_DATA_Y, GYRO_DATA_Z, MAG_DATA_X, MAG_DATA_Y, MAG_DATA_Z, QUATERNION_DATA_W, QUATERNION_DATA_X, QUATERNION_DATA_Y, QUATERNION_DATA_Z
1507346995313,732,65456,64845,65218,47,147,64831,206,126,6091,7402,52898,4083
1507346995350,776,65430,64865,65206,52,157,64831,206,126,6142,7336,52865,4043
1507346995381,779,65432,64955,65190,142,136,64818,211,120,6211,7261,52845,4003
1507346995415,808,65486,64975,65252,188,241,64818,211,120,6271,7154,52806,3985
1507346995446,806,65526,64970,65450,34,201,64831,224,139,6276,7102,52781,4003
1507346995478,769,27,64917,203,13,14,64848,211,107,6257,7131,52808,4056
1507346995512,775,65513,64916,215,168,36,64848,211,107,6264,7130,52826,4103
1507346995541,768,65495,64957,32,65,107,64842,211,115,6279,7101,52844,4161
1507346995588,810,65498,64950,212,41,65477,64824,222,115,6282,7127,52863,4211
1507346995614,858,65476,64943,308,58,65450,64824,222,115,6272,7167,52898,4247
1507346995641,855,65498,64894,173,65514,12,64831,227,89,6250,7181,52907,4279
1507346995675,799,65497,64878,119,65335,93,64824,222,96,6205,7185,52889,4298
1507346995706,819,65497,64945,147,65525,65528,64824,222,96,6181,7193,52889,4286
1507346995738,754,65520,64944,65019,65316,382,64837,233,89,6159,7019,52736,4172
1507346995772,703,17,64921,64694,65168,813,64837,222,100,6143,6786,52555,4021
1507346995802,690,1,64908,64431,65394,891,64837,222,100,6167,6512,52380,3862
1507346995832,698,65516,64914,64643,161,617,64837,259,132,6230,6281,52262,3705
1507346995866,743,65471,64932,64898,347,500,64837,259,132,6323,6073,52188,3662
1507346995896,695,65486,64983,64110,274,897,64861,275,156,6463,5618,52025,3445
1507346995930,777,65388,65014,64545,473,898,64866,289,164,6639,5352,51965,3399
1507346995965,832,65382,65049,4,342,169,64866,289,156,6707,5282,51982,3469
1507346995996,793,65403,65011,185,360,180,64872,318,156,6759,5217,52025,3568
1507346996029,744,65409,65013,43,431,420,64872,318,132,6824,5073,52029,3647
1507346996062,751,65445,64979,65162,525,915,64872,318,132,6920,4783,51982,3670
1507346996091,764,65445,64968,64588,517,1308,64885,342,120,7073,4347,51880,3608
1507346996124,741,65460,65004,64175,556,1475,64901,364,120,7209,3831,51768,3498
1507346996154,776,65458,65028,64006,550,1401,64901,364,120,7339,3318,51669,3359
1507346996185,807,65424,65050,64034,538,1363,64920,403,115,7458,2814,51560,3169
1507346996218,755,65396,64997,64162,239,1259,64920,441,164,7516,2309,51452,2984
1507346996249,703,65447,64930,64068,57,1211,64960,441,164,7507,1712,51348,2801
1507346996285,732,65483,64908,64084,65460,1162,64978,467,187,7480,1102,51155,2353
1507346996342,709,65430,64980,63798,65452,1079,65000,499,174,7419,489,51072,2075
1507346996365,739,65441,64981,63757,65421,996,65000,499,174,7383,205,51045,1975
1507346996379,749,65452,64984,63750,65348,898,65031,518,262,7363,52,50994,1757
1507346996396,726,65481,65033,63731,65184,854,65031,518,262,7215,65188,50914,1570
1507346996422,759,65449,65088,63673,64892,936,65031,513,299,7089,64756,50829,1051
1507346996456,623,65418,64810,63890,212,745,65060,513,299,7086,64439,50836,930
1507346996476,708,65316,65012,249,65511,65415,65082,502,353,7091,64525,50833,976
1507346996503,764,65271,64959,991,65419,64623,65082,502,353,7091,64781,50825,1170
1507346996525,760,65310,64980,1753,65353,64147,65082,494,368,7081,65148,50821,1270
1507346996541,731,65356,64954,2063,65066,64140,65095,494,368,7052,65516,50819,1460
1507346996560,789,65458,64919,1153,34,64164,65095,494,368,7069,260,50839,1550
1507346996579,656,65426,64998,1720,65373,64488,65060,500,316,7063,407,50862,1751
1507346996597,799,65364,65026,1713,65242,64289,65060,500,316,7014,882,50878,1896
1507346996622,793,65357,64955,1282,65256,64376,65060,500,273,6987,1165,50900,2012
1507346996641,741,65364,64974,1366,65331,64428,65036,451,273,6957,1434,50940,2199
1507346996665,756,65372,64960,1213,65324,64657,65036,451,273,6924,1663,50953,2293
1507346996686,748,65367,64919,976,65384,64751,65005,475,280,6908,1912,50989,2328
1507346996709,853,65390,64911,519,499,64824,65005,475,280,6978,2075,51054,2388
1507346996730,671,65428,64964,721,123,64786,64981,468,267,6984,2213,51083,2426
1507346996753,685,65449,64937,65422,65207,189,64981,468,267,6936,2196,51015,2303
1507346996778,649,65413,64891,64604,65082,642,64981,432,224,6875,2060,50941,2169
1507346996798,645,65364,64900,64477,65218,652,64981,432,224,6805,1821,50888,2063
1507346996824,610,65471,64888,64637,64958,499,64981,444,273,6734,1634,50811,1899
1507346996843,579,65380,64932,64073,65224,619,64999,444,273,6698,1435,50760,1800
1507346996868,670,65359,65045,763,103,65244,64999,444,273,6700,1597,50799,1928
1507346996890,784,65384,65064,1812,133,64290,65005,462,304,6719,1941,50875,2137
1507346996912,782,65481,65046,2213,148,64025,65005,462,304,6729,2331,50974,2379
1507346996926,778,65497,65026,2269,175,64002,65005,462,273,6731,2531,51028,2498
1507346996940,766,42,64977,1638,162,64406,64994,451,273,6735,2794,51109,2672
1507346996962,788,23,64924,1586,98,64715,64994,451,273,6728,3028,51188,2855
1507346996981,701,65504,64959,1571,143,64640,64970,432,236,6723,3290,51283,3045
1507346997004,749,65423,64932,1853,157,64249,64970,432,236,6717,3781,51476,3368
1507346997027,734,65410,64942,2149,281,64087,64935,427,185,6718,3971,51638,3592
1507346997049,745,65387,64894,1873,321,64144,64935,427,185,6741,4456,51792,3773
1507346997074,738,65322,64909,1683,248,64264,64935,398,136,6737,4770,51943,4001
1507346997096,689,65283,64891,1393,145,64163,64904,398,136,6732,5052,52152,4104
1507346997115,719,65269,64856,1526,65491,63913,64904,398,136,6708,5414,52236,4153
1507346997129,778,65319,64905,1670,65416,63670,64887,350,104,6684,5621,52328,4210
1507346997142,789,65440,65004,1602,65480,63933,64887,350,104,6658,5916,52479,4374
1507346997165,796,65492,65129,1167,100,64975,64887,350,104,6618,6087,52576,4429
1507346997183,848,65534,65136,793,65466,65083,64858,302,65,6586,6217,52648,4482
1507346997207,724,65444,65077,221,65020,65297,64858,302,65,6511,6299,52625,4435
1507346997230,762,65498,64888,64747,65058,95,64852,284,65,6508,6234,52548,4304
1507346997252,640,65422,64797,64671,97,300,64852,284,65,6579,6127,52508,4211
1507346997276,635,65333,64855,65001,274,276,64850,291,84,6618,6055,52485,4205
1507346997298,791,65357,64963,65432,152,254,64850,291,84,6640,5982,52471,4226
1507346997316,782,65375,65014,65438,181,391,64850,291,84,6652,5944,52462,4234
1507346997331,797,65381,65087,65350,405,355,64837,296,78,6680,5903,52460,4251
1507346997346,775,65376,65105,65305,372,83,64837,296,78,6740,5865,52495,4290
1507346997368,799,65437,65069,483,207,65286,64837,296,78,6755,5938,52561,4362
1507346997388,857,65452,65039,651,455,65014,64869,302,72,6793,6058,52669,4476
1507346997413,799,65427,65097,920,282,65003,64869,302,72,6793,6178,52763,4580
1507346997433,802,65444,65086,960,158,65116,64856,291,46,6758,6307,52848,4729
1507346997457,819,65464,65046,521,65486,65245,64856,291,46,6714,6428,52912,4762
1507346997480,818,65425,65008,89,65421,65373,64826,272,22,6697,6472,52918,4752
1507346997501,759,65356,64983,65032,65266,124,64826,272,22,6685,6415,52854,4609
1507346997526,721,65266,64904,64625,65329,374,64826,272,35,6704,6312,52776,4562
1507346997544,757,65252,64921,64919,29,89,64837,272,35,6760,6214,52761,4496
1507346997568,769,65238,64974,65049,295,35,64837,291,35,6894,6119,52748,4419
1507346997601,804,65381,64967,64492,65508,391,64837,291,35,6961,5980,52665,4262
1507346997626,813,65446,64982,64492,52,655,64856,291,35,7016,5800,52589,4230
1507346997645,757,13,64981,64666,929,1058,64856,291,35,7202,5428,52540,4267
1507346997670,765,65511,64922,64713,1129,1422,64856,291,35,7331,5102,52498,4319
1507346997690,815,65512,64905,64239,868,1753,64856,313,40,7440,4692,52398,4259
1507346997715,799,65495,65011,63461,886,2357,64856,313,40,7580,4154,52270,4147
1507346997735,794,65455,65113,62910,1264,2363,64892,374,46,7770,3297,52132,3995
1507346997760,837,65293,65225,63112,1162,1476,64892,374,46,8042,2871,52082,3811
1507346997781,812,65287,65246,63492,789,932,64909,427,57,8163,2550,52040,3629
1507346997804,887,65271,65224,63944,458,500,64909,427,57,8239,2318,51983,3377
1507346997827,899,65266,65139,63969,301,336,64959,475,78,8316,2084,51937,3131
1507346997847,768,65291,65059,63328,485,540,64959,475,78,8450,1659,51898,2879
1507346997873,751,65337,64902,63259,493,826,64970,456,100,8524,1314,51834,2528
1507346997901,886,65242,64902,63438,290,982,64970,456,100,8599,645,51785,2233
1507346997933,897,65283,65081,63698,396,750,64976,480,132,8679,222,51779,1951
1507346997965,878,65323,65318,64270,236,389,65005,480,169,8763,65202,51781,1523
1507346998017,802,65472,65291,65012,65098,59,65005,480,169,8730,65187,51758,1504
1507346998032,804,65518,65266,33,64984,32,65012,486,203,8690,65190,51709,1540
1507346998049,820,65520,65220,757,64879,65325,65012,486,203,8561,65359,51665,1644
1507346998075,938,65349,65095,1223,64990,64849,65012,492,227,8498,57,51639,1754
1507346998093,1043,65314,64902,1190,65012,64733,65018,492,227,8436,391,51602,1891
1507346998119,1024,65279,64814,868,65043,65137,65018,492,227,8340,521,51582,1976
1507346998145,820,65333,64922,545,65415,65388,65005,499,203,8312,625,51585,2094
1507346998179,931,65373,65051,166,65459,112,64988,486,188,8288,644,51573,2135
1507346998211,908,65327,64891,140,65422,45,64988,486,188,8268,666,51579,2150
1507346998241,804,65359,64953,65217,420,246,65005,499,188,8402,499,51631,2057
1507346998273,684,65492,65105,64362,732,441,64994,484,188,8500,187,51674,1827
1507346998302,743,17,65286,64584,65366,166,65005,491,214,8530,65233,51628,1463
1507346998371,825,65471,65167,65200,65524,65350,65005,491,214,8530,65231,51624,1430
1507346998384,813,65477,65155,65310,93,65278,65005,492,206,8544,65267,51628,1388
1507346998399,811,65452,65148,65422,65452,65284,65005,492,206,8525,65289,51612,1350
1507346998424,800,65363,65071,65408,65210,65494,65012,478,232,8466,65267,51547,1305
1507346998451,714,65350,65114,65287,64956,65476,65012,478,232,8339,65278,51493,1271
1507346998473,677,65378,65144,186,64964,65271,65012,478,232,8262,65357,51448,1292
1507346998490,753,65328,65170,603,64972,65082,65018,478,244,8178,65500,51403,1359
1507346998515,832,65290,65362,688,64713,64410,65018,478,244,8039,177,51249,1316
1507346998541,794,65351,65491,545,63296,63202,65005,473,257,7400,1019,51005,1219
1507346998575,969,65219,65222,1319,62931,62286,65012,449,270,6856,1976,50834,1176
1507346998607,872,202,64224,3744,65416,63047,65012,449,270,6748,2855,50974,1713
1507346998639,967,65396,64598,64693,2084,27,64976,390,326,7269,2186,51067,1208
1507346998685,348,70,64466,62863,63841,1075,64941,377,264,7010,1860,50871,791
1507346998706,259,202,64838,63985,63217,1464,64941,377,264,6681,1554,50674,717
1507346998725,249,508,64850,64398,64010,1175,64941,377,264,6566,1329,50574,589
1507346998740,270,483,64724,65314,65437,13,64976,372,332,6536,1379,50607,604
1507346998768,569,310,64581,401,493,65222,64976,372,332,6618,1416,50628,628
1507346998785,612,365,64532,209,337,65243,65012,390,376,6658,1475,50653,650
1507346998800,670,393,64689,296,154,65418,65012,390,376,6674,1504,50665,703
1507346998819,747,334,64899,381,91,388,65012,390,376,6677,1434,50663,795
1507346998840,870,137,64915,68,65441,1174,65036,377,356,6644,1211,50634,856
1507346998865,987,65339,64985,64547,65404,1783,65036,377,356,6629,837,50591,687
1507346998891,990,65057,65047,63437,435,1039,65018,406,371,6783,312,50647,207
1507346998931,692,65171,65198,65023,86,65248,65036,419,408,6745,343,50610,283
1507346998966,466,167,64856,1044,64402,329,65036,401,406,6379,214,50431,660
1507346999009,579,160,64638,64962,65176,1085,65029,401,406,6264,20,50408,580
1507346999030,514,0,64782,64389,55,379,65088,430,412,6268,65465,50413,393
1507346999049,364,65535,64999,65034,321,172,65088,430,412,6334,65370,50432,389
1507346999074,571,119,64736,1154,173,170,65088,401,438,6384,65524,50492,992
1507346999108,828,65510,64524,1500,561,65472,65088,401,438,6458,137,50549,1159
1507346999128,774,65378,64704,667,731,177,65088,460,403,6574,109,50571,1093
1507346999145,737,65393,64822,65008,749,407,65088,460,403,6737,65464,50636,1021
1507346999170,606,65400,64993,64735,507,905,65088,460,403,6772,65284,50661,973
1507346999191,617,65468,64937,64673,388,1003,65060,467,358,6839,65056,50683,876
1507346999216,691,65527,64914,64556,328,1256,65060,467,358,6870,64782,50703,708
1507346999237,795,65455,64923,63508,264,1355,65095,467,377,6881,64232,50736,463
1507346999262,769,65391,64922,63198,594,958,65095,467,377,6946,63942,50784,183
1507346999286,725,65367,64940,63886,356,517,65106,473,384,6902,63542,50812,65102
1507346999336,757,65318,65103,64383,65362,79,65112,449,440,6850,63447,50809,65017
1507346999352,703,65418,65041,64822,65263,65457,65112,449,440,6783,63418,50786,64914
1507346999376,883,65486,64914,64938,64972,65321,65112,425,483,6670,63398,50742,64811
1507346999395,932,17,64833,64861,65151,65236,65136,425,483,6491,63375,50679,64590
1507346999431,527,125,64945,65360,38,65332,65143,401,488,6491,63410,50679,64573
1507346999451,468,123,64819,469,256,65445,65143,401,488,6563,63493,50705,64652
1507346999477,476,204,64653,385,387,65328,65125,366,526,6625,63521,50714,64643
1507346999495,474,176,64799,65197,469,65259,65125,366,526,6682,63540,50763,64464
1507346999516,451,134,64833,64710,420,65461,65125,366,526,6723,63475,50782,64398
1507346999531,473,139,64831,64596,192,444,65119,384,500,6731,63413,50813,64282
1507346999549,516,86,64981,64333,65473,792,65119,384,500,6695,63099,50848,64144
1507346999573,639,164,64850,63885,122,922,65119,366,494,6673,62721,50936,63860
1507346999603,670,239,64995,63856,269,735,65119,366,494,6686,62498,51059,63524
1507346999628,789,187,64998,63774,434,722,65124,336,518,6686,62036,51170,63178
1507346999664,936,139,64920,63771,65203,945,65124,336,518,6552,61759,51224,63005
1507346999678,928,123,64930,63915,65076,1022,65124,299,563,6493,61640,51243,62924
1507346999690,799,48,64997,63971,64934,512,65125,299,563,6424,61543,51264,62764
1507346999707,623,65532,65141,64138,65073,481,65125,299,563,6302,61290,51293,62641
1507346999732,710,2,64850,64841,65124,400,65160,240,595,6213,61171,51301,62588
1507346999749,903,42,64672,65112,65041,131,65160,240,595,6077,61120,51285,62550
1507346999768,869,139,64522,65103,65243,65072,65160,240,595,6054,61158,51261,62562
1507346999784,814,106,64648,666,65371,64772,65172,235,608,6040,61320,51195,62619
1507346999806,733,97,64792,676,2,64704,65172,235,608,6045,61577,51102,62715
1507346999830,716,130,64757,775,65158,64926,65183,252,595,6019,61723,51025,62792
1507346999851,592,166,64880,65321,64973,65371,65183,252,595,5893,61692,50996,62750
1507346999876,726,320,64674,64698,65107,405,65202,251,603,5787,61529,51018,62687
1507346999895,601,379,64623,63979,64843,1038,65202,251,603,5641,61164,51059,62589
1507346999919,520,320,64762,239,64501,996,65202,251,603,5514,61015,51035,62753
1507346999941,789,324,64782,400,65087,661,65202,227,608,5377,60826,51050,62799
1507346999973,615,181,64636,64586,65212,441,65202,227,608,5335,60701,51081,62708
1507346999989,579,178,64606,64748,65156,492,65244,240,640,5234,60618,51080,62733
1507347000012,638,101,64772,521,64866,20,65244,240,640,5171,60645,51022,62868
1507347000039,703,65466,64941,930,65139,65254,65272,216,640,5101,60791,50899,63159
1507347000069,801,0,64897,697,65112,65150,65272,216,640,5081,60834,50869,63273
1507347000086,601,74,64889,698,65185,64966,65272,257,640,5053,61007,50787,63399
1507347000106,685,128,64877,1037,65106,64431,65296,281,646,4977,61548,50555,63711
1507347000151,574,188,64794,1664,65528,64399,65296,281,646,5044,61796,50492,63902
1507347000176,507,227,64797,1069,366,64947,65285,299,614,5124,61958,50467,64018
1507347000195,638,234,64629,462,122,65374,65285,299,614,5145,61945,50474,63993
1507347000243,587,97,64605,64678,144,309,65279,328,608,5115,61856,50505,63865
1507347000261,530,76,64730,64653,48,318,65279,328,608,5102,61747,50541,63744
1507347000279,630,112,64678,64674,132,474,65279,281,603,5099,61683,50563,63689
1507347000291,609,88,64641,64682,72,508,65261,281,603,5089,61550,50612,63531
1507347000309,612,100,64670,64128,254,371,65261,281,603,5073,61486,50675,63306
1507347000327,581,139,64869,64018,348,295,65261,310,620,5060,61328,50753,62998
1507347000357,515,92,64956,64437,23,110,65285,310,620,5026,61259,50787,62852
1507347000378,491,95,65031,64522,65499,192,65272,240,659,4973,61164,50807,62769
1507347000395,550,257,64828,64337,65508,278,65272,240,659,4938,61025,50897,62536
1507347000420,604,439,64224,65100,1189,518,65272,240,659,5068,60979,51005,62419
1507347000441,869,275,63914,64494,1538,64943,65296,216,664,5285,61106,51069,62133
1507347000466,433,124,65235,64229,628,46,65296,216,664,5302,61128,51135,61743
1507347000486,346,105,65523,63756,615,1757,65250,180,633,5341,60828,51402,61548
1507347000509,712,221,64932,63172,65476,2307,65250,180,633,5292,60132,51625,61327
1507347000532,584,201,65073,63219,65242,2068,65220,163,640,5188,59711,51814,61143
1507347000554,668,118,65125,65016,63994,1041,65220,163,640,4959,59223,51849,61352
1507347000589,766,189,64985,527,64062,127,65237,104,670,4791,59217,51747,61525
1507347000609,809,297,64822,918,64656,64650,65237,104,670,4631,59396,51588,61696
1507347000630,833,403,64620,1874,64802,64184,65285,115,670,4612,59681,51382,62146
1507347000660,760,500,64762,2248,64969,63778,65285,115,670,4593,60198,51073,62427
1507347000679,423,359,64800,2184,65054,63756,65285,115,683,4605,60379,50982,62567
1507347000690,425,271,64840,2032,65164,64624,65309,166,683,4615,60486,50926,62789
1507347000706,489,110,64732,1442,65243,65167,65309,166,683,4628,60556,50869,62908
1507347000728,476,144,64575,233,65310,534,65327,196,662,4623,60459,50890,62930
1507347000747,84,65390,65185,65260,64602,424,65327,196,662,4459,60294,50882,63020
1507347000772,352,65437,65071,64860,64210,865,65327,196,668,4227,60070,50900,62994
1507347000793,462,92,64607,64074,64360,1200,65333,214,668,3996,59790,50965,62784
1507347000817,545,74,64491,63841,64593,508,65333,214,668,3774,59593,51017,62646
1507347000838,159,65532,65187,64171,64247,154,65386,232,688,3406,59437,51007,62613
1507347000859,365,75,64935,65239,64243,139,65386,232,688,3211,59392,50972,62663
1507347000884,396,83,64836,104,64639,65194,65439,166,694,3140,59407,50944,62705
1507347000896,356,101,64836,3,64913,64965,65439,166,694,3026,59492,50880,62715
1507347000916,314,165,64689,284,64805,64688,65439,166,694,2920,59609,50795,62803
1507347000929,282,200,64608,591,64847,64783,65474,148,696,2899,59660,50757,62876
1507347000946,325,107,64459,752,65403,65017,65474,148,696,2933,59814,50673,63049
1507347000971,415,218,64343,979,474,64890,65474,148,696,2991,59886,50611,63167
1507347000987,475,95,64328,1134,306,64383,65493,161,702,3065,60095,50514,63352
1507347001008,569,265,63965,1171,765,64517,65493,161,702,3284,60430,50461,63454
1507347001032,453,182,64110,1097,639,64495,65480,214,708,3354,60642,50402,63553
1507347001052,460,214,64976,693,77,64730,65480,214,708,3401,60771,50352,63636
1507347001077,453,135,64948,398,65134,65458,65445,232,678,3367,60755,50344,63682
1507347001096,367,74,64851,65258,65498,224,65445,232,678,3346,60689,50357,63658
1507347001119,383,116,65062,380,65047,65517,65445,232,678,3288,60690,50335,63770
1507347001140,539,178,64495,891,65291,221,65452,256,676,3403,60732,50317,64070
1507347001179,446,341,64489,946,414,29,65452,256,664,3459,60717,50333,64081
1507347001190,487,289,64329,248,592,567,65456,249,664,3509,60669,50365,63952
1507347001207,427,121,64251,64645,603,320,65456,249,664,3580,60555,50447,63817
1507347001229,386,311,64706,64910,487,308,65434,280,664,3690,60491,50499,63675
1507347001258,404,220,64498,64896,802,870,65434,280,664,3784,60345,50590,63588
1507347001276,342,98,64617,64148,859,911,65434,280,664,3823,60254,50711,63349
1507347001287,318,75,64692,64052,968,952,65439,262,683,3921,60066,50778,63224
1507347001300,380,65522,64797,64166,1013,906,65439,262,683,4012,59903,50901,63001
1507347001323,415,54,64828,64322,813,752,65439,262,683,4049,59754,51019,62797
1507347001340,476,78,64724,64347,1055,851,65404,214,689,4217,59616,51147,62612
1507347001366,542,0,64681,64966,1033,433,65404,214,689,4352,59546,51238,62508
1507347001386,614,65524,64776,65386,722,221,65386,172,683,4443,59542,51278,62448
1507347001408,609,45,64847,65470,5,65333,65386,172,683,4451,59582,51267,62429
1507347001431,580,99,64915,169,65465,65352,65362,190,683,4440,59648,51229,62485
1507347001451,706,79,64998,1055,65380,64967,65362,190,683,4491,59954,51061,62784
1507347001485,697,74,64936,2384,65203,64049,65357,179,683,4536,60308,50884,63120
1507347001502,650,74,64891,2981,65013,63757,65357,179,683,4553,60729,50680,63560
1507347001525,465,139,64734,2481,64616,63723,65357,179,676,4475,61048,50523,63840
1507347001545,420,221,64663,469,64861,26,65357,297,649,4321,61267,50363,64383
1507347001601,498,254,64408,64893,65189,641,65357,297,649,4283,61109,50396,64324
1507347001618,374,230,64428,64853,65381,1097,65357,297,649,4260,61009,50428,64299
1507347001633,366,230,64464,64956,195,1181,65367,321,659,4269,60897,50466,64273
1507347001645,301,153,64848,64937,174,1302,65367,321,659,4281,60545,50592,64170
1507347001669,242,65458,64902,64540,65328,1086,65410,304,638,4177,60094,50740,63972
1507347001713,351,155,64548,64743,65070,1047,65410,304,638,4089,59889,50796,63934
1507347001730,427,208,64459,64933,65160,1090,65410,280,668,4070,59774,50838,63910
1507347001743,360,201,64452,64792,107,1053,65410,280,668,4065,59677,50921,63816
1507347001758,387,266,64482,64621,243,816,65410,280,668,4054,59504,50961,63674
1507347001776,451,298,64463,64511,334,665,65410,280,668,4053,59384,51029,63627
1507347001788,468,158,64566,64891,279,522,65421,262,657,4062,59362,51037,63638
1507347001804,525,113,64818,65311,52,32,65421,262,657,4051,59341,51070,63487
1507347001833,654,244,64387,64627,163,65519,65452,243,681,3998,59287,51094,63341
1507347001854,525,180,64694,64723,65499,77,65452,243,681,3942,59251,51112,63177
1507347001877,658,136,64677,64853,21,80,65452,243,681,3922,59222,51129,63133
1507347001888,682,139,64652,64975,65532,65500,65428,225,681,3882,59227,51128,63094
1507347001904,630,130,64687,65151,65535,65230,65428,225,681,3860,59264,51116,63035
1507347001926,558,108,64731,31,140,65185,65428,225,694,3886,59333,51093,63033
1507347001942,572,106,64796,355,257,65070,65434,203,694,3938,59422,51067,63042
1507347001967,469,53,64761,168,352,65347,65434,203,694,3993,59473,51064,63027
1507347001988,493,29,64758,65528,241,65357,65415,209,668,4021,59547,51043,63010
1507347002008,518,52,64687,65496,18,65474,65415,209,668,4011,59550,51040,63011
1507347002025,495,68,64693,65524,65447,65517,65415,209,668,4003,59551,51037,63008
1507347002037,396,70,64806,65470,16,22,65415,203,675,4015,59543,51047,62993
1507347002055,373,60,64875,65427,339,138,65415,203,675,4067,59526,51072,62972
1507347002076,430,83,64839,189,268,167,65415,209,688,4124,59544,51074,63011
1507347002095,455,105,64734,228,49,242,65386,209,688,4138,59502,51102,63056
1507347002119,690,104,64369,65431,65153,514,65386,209,688,4093,59409,51113,63059
1507347002138,620,153,64388,65162,65052,567,65404,212,681,4005,59220,51167,62998
1507347002163,406,92,64927,64241,65243,713,65404,212,681,3836,59058,51235,62843
1507347002184,480,138,64863,64266,65083,432,65415,188,688,3683,58936,51275,62721
1507347002206,561,183,64698,64747,64787,292,65415,188,688,3529,58845,51292,62681
1507347002228,398,259,64561,65103,64777,358,65439,160,700,3407,58747,51301,62688
1507347002247,376,282,64630,65244,65284,606,65439,160,700,3338,58585,51364,62684
1507347002272,538,264,64438,65176,65391,576,65439,160,700,3285,58478,51413,62646
1507347002292,541,220,64551,64679,65076,360,65474,136,718,3158,58374,51455,62554
1507347002316,463,204,64608,64690,65168,360,65474,136,718,3052,58275,51496,62489
1507347002336,381,150,64852,64897,64870,343,65474,131,707,2920,58179,51525,62430
1507347002358,381,162,64754,64814,64876,282,65474,131,707,2697,58052,51564,62383
1507347002382,415,186,64827,64744,64657,83,65504,89,713,2600,57993,51565,62372
1507347002401,463,148,64718,75,64472,65381,65504,89,713,2437,57993,51514,62478
1507347002418,378,253,64777,281,64458,65256,65504,89,713,2297,58002,51486,62537
1507347002432,319,286,64803,299,64528,65404,9,65,718,2232,57988,51475,62577
1507347002446,327,293,64641,65203,64800,86,9,65,718,2103,57930,51492,62498
1507347002467,285,465,64356,64637,65198,459,9,65,718,2003,57843,51547,62446
1507347002486,412,403,64336,64781,65356,548,33,72,718,1929,57734,51614,62343
1507347002507,386,293,64672,64873,65048,681,33,72,718,1830,57539,51725,62272
1507347002531,418,223,64782,64556,64861,649,44,41,724,1677,57469,51799,62183
1507347002550,507,211,64693,64665,64986,180,44,41,724,1455,57382,51815,62138
1507347002577,497,386,64608,65400,64967,65126,75,1,718,1351,57421,51774,62166
1507347002596,493,418,64529,346,65019,64797,75,1,718,1282,57563,51639,62343
1507347002621,415,239,64728,684,64756,64719,75,1,718,1199,57657,51547,62484
1507347002640,310,271,64751,452,65010,65108,92,1,737,1133,57696,51502,62581
1507347002664,420,460,64337,514,65423,65398,92,1,737,1149,57715,51477,62656
1507347002685,462,357,64607,89,13,65468,128,12,732,1145,57721,51479,62553
1507347002707,240,46,65091,64644,236,231,128,12,732,1088,57656,51576,62320
1507347002731,215,92,65048,63971,534,830,116,41,702,1052,57526,51711,62074
1507347002750,163,354,64639,64705,1159,1232,116,41,702,1259,57381,51861,61886
1507347002775,348,341,64596,65267,1426,1402,116,65519,726,1486,57226,52019,61732
1507347002794,367,205,64799,64677,1396,1438,110,65519,726,1643,57057,52219,61473
1507347002812,358,154,64862,63728,1324,1603,110,65519,726,1689,56856,52473,61124
1507347002829,437,275,64778,63611,1292,1643,110,65519,734,1775,56757,52604,60957
1507347002840,461,335,64663,63750,1295,1585,44,65490,734,1834,56588,52833,60697
1507347002860,577,330,64708,64694,1104,1290,44,65490,734,2040,56471,53008,60521
1507347002882,585,284,64742,64952,1147,946,65522,65418,726,2120,56410,53137,60382
1507347002901,506,208,64902,65198,1100,547,65522,65418,726,2331,56401,53225,60246
1507347002926,503,295,64788,65226,1024,239,65522,65418,715,2457,56424,53287,60119
1507347002944,541,346,64628,65415,1106,394,65469,65407,715,2613,56431,53361,59989
1507347002969,603,330,64794,74,356,65531,65469,65407,715,2700,56448,53376,59977
1507347002989,424,234,65056,31,1,65353,65428,65394,689,2680,56465,53343,60013
1507347003010,436,280,64778,661,65150,65351,65428,65394,689,2664,56495,53271,60136
1507347003033,251,254,65097,186,64882,65209,65415,65388,696,2609,56500,53221,60214
1507347003052,664,519,64396,1225,18,65513,65415,65388,696,2716,56537,53136,60531
1507347003078,740,429,64800,1397,64805,65494,65415,65405,715,2765,56543,53047,60642
1507347003097,591,410,64706,1191,65257,207,65428,65405,715,2837,56512,53021,60811
1507347003115,500,357,64846,577,65365,781,65428,65405,715,2913,56413,53073,60912
1507347003130,571,258,64832,426,65514,880,65428,65455,720,2930,56362,53103,60943
1507347003142,619,228,64836,65387,65178,635,65445,65455,720,2914,56260,53155,60981
1507347003159,650,450,64854,65388,65172,573,65445,65455,720,2895,56218,53181,61105
1507347003178,696,588,64643,1666,65511,988,65452,65484,708,3239,56067,53214,61626
1507347003219,719,308,64732,1879,65160,492,65452,65484,708,3398,56032,53197,61754
1507347003237,495,109,65171,1297,64749,220,65450,65508,715,3405,56005,53151,62060
1507347003259,400,357,64927,489,65366,1148,65450,65508,715,3491,55785,53302,62146
1507347003282,362,197,64492,64784,769,1938,65480,40,739,3537,55530,53577,61960
1507347003302,392,65332,64935,62558,939,1713,65480,40,739,3345,55237,53924,61211
1507347003328,591,65231,64984,61193,779,1417,65461,11,726,3019,54966,54288,60689
