TIMESTAMP,ACCEL_DATA_X, ACCEL_DATA_Y, ACCEL_DATA_Z, GYRO_DATA_X, GYRO_DATA_Y, GYRO_DATA_Z, MAG_DATA_X, MAG_DATA_Y, MAG_DATA_Z, QUATERNION_DATA_W, QUATERNION_DATA_X, QUATERNION_DATA_Y, QUATERNION_DATA_Z
1507347023902,637,65046,65467,64282,311,64487,65034,422,318,6742,53128,4847,58788
1507347023923,649,65085,65275,63586,626,64472,65034,422,318,6381,52987,4905,58696
1507347023947,702,65106,65323,63680,666,64439,65005,387,337,6001,52776,4967,58637
1507347023968,759,65100,65297,63122,1046,64383,65005,387,337,5519,52702,5079,58563
1507347023987,789,65068,65238,62704,1224,64345,65005,387,337,4982,52581,5133,58505
1507347024000,817,65090,65187,62843,1424,64293,64988,315,356,4707,52538,5189,58437
1507347024013,828,65152,65152,62697,1713,64324,64988,315,356,4119,52469,5328,58232
1507347024035,895,65239,65163,62504,1894,64400,64988,315,356,3512,52435,5479,57969
1507347024074,1045,65281,65046,62956,2496,64561,64927,203,331,2348,52539,5767,57621
1507347024095,1168,65296,65051,63112,2716,64681,64927,203,288,1788,52667,5908,57492
1507347024111,1196,65234,65009,63495,2914,64743,64892,131,288,1281,52843,6013,57041
1507347024137,1242,65216,64980,64056,2992,64829,64892,131,288,831,53050,6082,56678
1507347024157,1174,64899,63936,62880,4449,65035,64856,65,185,149,53473,6242,56373
1507347024178,1414,65129,64827,87,2932,64472,64856,65,185,65230,53707,6141,56012
1507347024201,1358,65165,65045,65031,3072,64299,64804,17,80,64844,53944,6023,55671
1507347024222,1364,65024,65042,64952,2948,64222,64804,17,80,64452,54175,5895,55223
1507347024247,1295,65025,65064,65382,2596,64171,64815,65495,65509,64115,54376,5724,54960
1507347024267,1249,65044,65058,65207,2570,64143,64815,65495,65509,63509,54700,5567,54770
1507347024291,1184,65030,65086,63955,2250,64272,64815,65495,65509,63281,54919,5559,54642
1507347024310,1129,65085,65097,63836,2111,64406,64821,65453,65404,62615,55145,5580,54546
1507347024336,1076,65141,65085,63600,1989,64631,64821,65453,65404,62172,55385,5646,54482
1507347024355,1028,65117,65096,63426,1897,64690,64837,65424,65309,61744,55633,5772,54419
1507347024378,946,65139,65070,63756,1734,64899,64837,65424,65309,61196,55996,5840,54378
1507347024401,891,65162,65060,63869,1579,65037,64879,65431,65234,60868,56233,5929,54358
1507347024421,837,65164,65068,63856,1383,65166,64879,65431,65234,60582,56454,6024,54350
1507347024446,757,65173,65099,63947,1197,65262,64909,65442,65172,60319,56663,6130,54359
1507347024465,715,65166,65109,64096,1010,65363,64909,65442,65172,60106,56920,6263,54378
1507347024489,660,65180,65087,64427,704,65426,64909,65442,65172,59935,56991,6345,54398
1507347024508,652,65170,65078,64474,440,65499,64932,65448,65128,59756,57152,6426,54426
1507347024530,651,65149,65119,64801,213,22,64932,65448,65128,59690,57213,6497,54456
1507347024553,651,65156,65141,65116,65513,43,64957,65484,65090,59661,57234,6553,54488
1507347024573,667,65171,65127,65516,65293,67,64957,65484,65090,59694,57202,6574,54519
1507347024597,706,65154,65120,171,65049,130,64962,65490,65101,59769,57090,6613,54549
1507347024624,734,65081,65132,378,64987,256,64962,65490,65101,59952,56996,6657,54582
1507347024656,839,65208,64948,64406,64687,301,64962,65484,65109,60068,56885,6847,54700
1507347024687,919,65140,65069,1473,64056,525,64962,65484,65140,60522,56560,6783,54732
1507347024715,1002,65106,65163,1028,63825,630,64920,65501,65140,60965,56259,6832,54845
1507347024749,1070,65111,65137,990,63658,858,64903,65477,65191,61479,55958,6936,54964
1507347024779,1152,65119,65331,1018,63668,1004,64903,65477,65191,61995,55709,7008,55058
1507347024811,1191,65079,64921,85,63360,1139,64872,65490,65253,62705,55366,7201,55282
1507347024845,1291,65096,65209,1111,63406,1254,64842,65520,65328,63375,55110,7277,55431
1507347024876,1319,65146,65191,1379,63086,1458,64842,65520,65328,64084,54856,7409,55668
1507347024907,1288,65090,65160,1349,63052,1499,64826,19,65392,64812,54630,7561,56017
1507347024941,1237,65153,65268,1164,63168,1469,64826,72,65492,65524,54444,7639,56273
1507347024969,1172,65149,65202,963,63202,1523,64815,72,65492,664,54244,7775,56606
1507347025002,1099,65179,65242,701,63309,1393,64797,113,44,1267,54120,7866,56929
1507347025031,1006,65191,65213,748,63437,1331,64797,113,44,1842,54057,7973,57258
1507347025061,925,65191,65204,545,63541,1286,64828,203,92,2358,53959,8058,57595
1507347025093,847,65180,65209,520,63548,1211,64856,238,176,2855,53910,8135,57957
1507347025121,771,65186,65249,351,63607,1046,64856,238,176,3437,53819,8201,58416
1507347025164,618,65201,65213,405,63899,815,64911,304,251,3949,53749,8212,58805
1507347025198,563,65184,65235,437,64140,563,64927,332,275,4267,53711,8190,59017
1507347025228,497,65142,65259,575,64433,346,64927,332,275,4546,53679,8122,59157
1507347025261,462,65178,65282,421,64715,131,64975,355,313,4847,53654,7989,59217
1507347025295,463,65202,65308,612,65040,65413,65000,392,320,4920,53661,7892,59143
1507347025331,440,65157,65254,122,262,65063,65000,392,320,4870,53640,7811,59006
1507347025360,486,65159,65329,207,590,64816,65000,385,334,4747,53630,7706,58799
1507347025393,552,65168,65246,89,927,64573,65000,374,334,4542,53617,7574,58524
1507347025422,634,65132,65269,65294,1225,64155,65000,374,334,4059,53579,7452,58225
1507347025455,745,65101,65252,65028,1607,63927,64965,361,308,3526,53555,7341,57883
1507347025488,910,65149,65273,63972,2172,63814,64965,361,308,2776,53546,7309,57564
1507347025516,975,65080,65189,63985,2266,63756,64924,291,259,1984,53576,7265,57150
1507347025548,1137,65111,65239,63881,2387,63854,64869,214,201,1171,53660,7229,56847
1507347025580,1237,65140,65147,63822,2542,64043,64869,214,201,355,53820,7226,56560
1507347025610,1274,65185,65132,63563,2570,64270,64845,142,126,64501,54224,7308,56263
1507347025653,1371,65161,65188,63479,2607,64423,64821,59,51,64238,54320,7315,56101
1507347025667,1380,65123,65095,63952,2615,64422,64821,59,51,63744,54520,7297,55931
1507347025687,1372,65117,65066,64172,2562,64461,64821,59,51,63291,54723,7252,55846
1507347025705,1370,65112,65078,64539,2444,64492,64815,24,65468,62881,54925,7181,55599
1507347025728,1331,65098,65072,64438,2353,64480,64815,24,65468,62476,55228,7069,55460
1507347025753,1324,65108,65048,64402,2289,64453,64828,65519,65380,61858,55539,6957,55286
1507347025787,1253,65118,65089,64463,2263,64554,64828,65519,65298,61095,55868,6821,55050
1507347025819,1170,65127,65024,64656,2176,64818,64856,65464,65240,60280,56453,6569,54774
1507347025870,977,65172,65059,64469,2002,65066,64885,65464,65240,59843,56836,6533,54689
1507347025892,922,65176,65090,64573,1800,65193,64885,65464,65240,59717,56957,6502,54614
1507347025910,807,65212,65097,64682,1564,65284,64928,65460,65178,59397,57284,6486,54555
1507347025936,674,65223,65089,64569,1346,65341,64928,65460,65090,59121,57571,6505,54512
1507347025965,644,65171,65093,64577,996,65358,64975,65440,65090,58960,57732,6549,54510
1507347025989,600,65178,65079,64737,629,65455,64975,65440,65090,58839,57859,6566,54512
1507347026006,571,65216,65093,64885,487,65490,64988,65476,65040,58758,57948,6605,54522
1507347026027,553,65247,65112,65036,214,16,64988,65476,65040,58713,57999,6647,54554
1507347026048,562,65227,65128,65165,65526,17,64988,65476,65040,58699,58017,6693,54569
1507347026059,572,65216,65126,65221,65414,20,65012,65500,65032,58692,58015,6719,54586
1507347026076,602,65212,65119,65289,65190,57,65012,65500,65032,58711,57989,6781,54631
1507347026095,624,65191,65126,65333,64927,100,65012,65500,65032,58730,57929,6854,54684
1507347026112,704,65195,65124,65451,64681,173,65012,65506,65045,58852,57840,6938,54747
1507347026138,750,65211,65106,73,64457,285,65012,65506,65045,58972,57725,7030,54852
1507347026158,793,65224,65113,107,64232,325,65012,65512,65058,59208,57507,7186,54939
1507347026184,870,65192,65098,158,63962,366,65012,65512,65058,59386,57347,7309,55042
1507347026204,903,65183,65084,103,63807,403,64957,65519,65096,59591,57168,7436,55155
1507347026228,998,65168,65050,134,63644,430,64957,65519,65096,59805,56981,7640,55357
1507347026251,1062,65169,65035,273,63496,415,64933,6,65146,60049,56769,7747,55496
1507347026270,1115,65150,65013,669,63233,363,64933,6,65146,60487,56393,7834,55637
1507347026296,1235,65163,64983,971,63071,401,64933,6,65221,60847,56110,7891,55773
1507347026317,1372,65194,64989,1317,62901,528,64887,0,65221,61263,55663,7930,55959
1507347026341,1443,65158,64898,2034,62711,655,64887,0,65221,61749,55506,7916,56063
1507347026361,1514,65262,65030,1687,62889,748,64856,0,65304,62489,55100,7922,56183
1507347026388,1530,65228,64909,2048,62630,920,64856,0,65304,63076,54818,7888,56302
1507347026408,1531,65255,65003,2641,62495,1082,64815,8,65410,63719,54552,7824,56498
1507347026431,1495,65261,65029,2142,62437,1201,64815,8,65410,64662,54212,7799,56670
1507347026453,1440,65261,65027,2263,62305,1332,64815,30,65524,64993,54011,7770,56865
1507347026471,1410,65255,65055,2389,62324,1402,64815,30,65524,474,53841,7724,57064
1507347026497,1256,65233,65098,2360,62387,1469,64815,108,100,1154,53705,7672,57274
1507347026517,1221,65181,65090,2539,62475,1539,64821,108,100,1854,53610,7563,57577
1507347026541,1108,65173,65089,2492,62593,1639,64821,108,100,2545,53549,7490,57796
1507347026561,1041,65149,65113,2416,62699,1664,64837,177,201,3522,53512,7424,58030
1507347026584,972,65147,65169,1949,62827,1653,64837,177,201,4095,53508,7363,58419
1507347026612,838,65159,65217,1529,63146,1541,64896,272,240,5070,53547,7314,58791
1507347026647,656,65167,65242,1492,63472,1365,64964,344,296,5510,53626,7252,59109
1507347026675,593,65190,65275,1302,63817,1178,64964,344,296,6259,53705,7189,59404
1507347026708,488,65235,65353,985,64126,922,65034,409,321,6662,53767,7143,59737
1507347026740,446,65222,65368,440,64490,628,65034,409,352,6918,53791,7110,59872
1507347026769,410,65238,65396,93,64889,363,65082,464,352,7009,53766,7119,60086
1507347026802,418,65274,65369,65113,65241,102,65119,481,379,6966,53700,7153,60193
1507347026832,461,65305,65318,64636,52,65370,65119,481,379,6778,53588,7205,60244
1507347026866,461,65192,65340,64295,415,64979,65128,476,379,6311,53385,7273,60238
1507347026900,487,65208,65281,64085,1003,64694,65124,452,409,5878,53250,7314,60109
1507347026929,579,65177,65205,63754,1552,64367,65124,452,409,5239,53091,7382,59913
1507347026960,593,65044,65102,62707,2201,64071,65076,400,416,4258,52896,7527,59641
1507347026991,676,65058,65025,62378,2676,63999,65076,321,396,3166,52780,7695,59345
1507347027023,813,65008,64912,63383,3096,64012,65016,321,396,2191,52842,7691,58861
1507347027055,950,65015,64888,64335,3435,63976,64928,216,360,1359,53018,7567,58239
1507347027085,1079,65027,64859,64998,3652,63956,64928,216,360,384,53266,7362,57564
1507347027120,1210,65001,64872,64581,3451,64095,64874,120,251,65156,53553,7160,56832
1507347027153,1324,65077,64963,64634,3335,64322,64828,52,144,64442,53890,7021,56340
1507347027182,1349,65181,64977,64782,3060,64665,64828,52,144,63823,54250,6913,55924
1507347027215,1376,65253,65017,64265,2744,64926,64804,0,0,62957,54777,6963,55659
1507347027247,1277,65202,64977,63256,2539,65189,64815,65512,65426,62242,55255,7200,55534
1507347027279,1101,65143,64944,62958,2127,65517,64815,65512,65426,61594,55733,7475,55490
1507347027309,1053,65157,65045,63906,1775,53,64844,65512,65338,61120,56142,7702,55406
1507347027343,1007,65145,64915,63937,1762,105,64844,65512,65268,60693,56552,7785,55324
1507347027372,929,65137,64985,64302,1519,160,64861,0,65268,60356,57036,7914,55260
1507347027406,803,65169,65002,64466,1408,133,64892,24,65212,60057,57347,7964,55191
1507347027440,721,65179,65021,64947,1095,18,64892,24,65212,59833,57579,7958,55118
1507347027467,682,65157,65064,65271,950,65486,64911,46,65173,59673,57699,7851,54950
1507347027501,647,65206,65085,633,546,65447,64951,72,65135,59666,57723,7683,54863
1507347027531,628,65214,65073,752,261,65430,64951,72,65135,59708,57686,7585,54809
1507347027563,658,65211,65090,493,65475,65453,64944,48,65103,59906,57471,7618,54863
1507347027595,698,65205,65092,299,65136,65516,64944,30,65104,59993,57399,7613,54892
1507347027625,739,65235,65107,271,64594,82,64944,30,65104,60251,57130,7658,54990
1507347027670,851,65221,65109,241,64303,105,64935,19,65135,60445,56923,7740,55180
1507347027704,935,65209,65113,65433,64136,121,64916,8,65154,60651,56700,7876,55351
1507347027737,1031,65231,65087,633,63775,216,64916,8,65154,60980,56400,7964,55540
1507347027765,1110,65230,65064,492,63388,285,64887,25,65192,61493,55961,8063,55769
1507347027802,1221,65234,65117,609,63177,353,64863,12,65280,61968,55596,8162,56100
1507347027833,1256,65265,65135,1207,62990,429,64863,12,65280,62553,55211,8156,56319
1507347027863,1276,65277,65160,1712,62873,504,64839,19,65349,63255,54691,8090,56522
1507347027897,1260,65281,65157,1877,62803,682,64832,36,65439,64272,54342,8023,56751
1507347027939,1204,65260,65168,1396,62699,840,64832,36,8,65228,53941,8024,57336
1507347027973,1150,65288,65204,851,62579,861,64784,60,8,338,53586,8089,57796
1507347028006,1065,65310,65231,616,62634,741,64828,108,115,1112,53352,8117,58265
1507347028040,938,65309,65197,576,62943,629,64828,108,115,1458,53153,8126,58719
1507347028070,854,65288,65209,326,63201,507,64856,137,222,2027,52984,8127,59289
1507347028104,767,65276,65224,206,63542,385,64887,168,316,2365,52842,8102,59652
1507347028135,722,65277,65252,280,63934,269,64887,168,316,2653,52740,8056,59911
1507347028165,654,65273,65290,452,64371,14,64928,185,361,3004,52641,7956,60100
1507347028212,589,65254,65299,308,65127,65384,64944,209,404,3053,52625,7928,60099
1507347028230,590,65243,65273,310,6,65206,64944,209,404,3059,52609,7865,60049
1507347028247,594,65234,65258,97,436,65021,64944,209,404,2980,52608,7822,59948
1507347028266,604,65205,65222,65388,852,64851,64964,209,411,2828,52598,7766,59734
1507347028292,644,65131,65203,65165,1421,64655,64951,192,385,2477,52618,7706,59533
1507347028319,699,65144,65199,64858,1801,64568,64951,192,385,2138,52639,7645,59181
1507347028344,790,65120,65124,254,2325,64483,64951,192,385,1732,52748,7546,58831
1507347028364,879,65158,65170,65357,2486,64463,64912,147,348,1301,52847,7519,58522
1507347028386,1003,65108,65068,64130,2943,64505,64912,147,348,821,52981,7514,58209
1507347028404,1047,65095,65053,64445,3064,64572,64912,108,265,592,53066,7509,58040
1507347028417,1081,65134,65073,64214,3205,64765,64882,108,265,347,53265,7546,57732
1507347028435,1130,65168,65103,63863,3319,64958,64882,108,265,65355,53380,7609,57433
1507347028453,1224,65195,65100,63949,3393,65057,64840,54,140,64852,53645,7658,57108
1507347028472,1217,65247,65028,64294,3418,65318,64840,54,140,64172,54095,7710,56805
1507347028497,1168,65194,65034,64125,3102,65400,64840,54,140,63954,54390,7779,56564
1507347028516,1157,65166,65104,64178,2720,15,64821,25,27,63373,54679,7860,56365
1507347028541,1165,65172,65212,64100,2623,140,64821,25,27,63007,54978,7950,56112
1507347028562,1130,65194,65155,64108,2430,182,64791,12,65456,62506,55406,8097,55992
1507347028589,1065,65184,65080,64099,1957,177,64791,12,65456,62215,55658,8193,55908
1507347028609,1041,65179,65079,64269,1652,155,64804,25,65362,61966,55878,8311,55817
1507347028634,1020,65195,65039,64611,1334,131,64804,25,65362,61671,56156,8359,55756
1507347028656,1009,65228,65026,64889,1191,128,64844,35,65314,61593,56314,8385,55690
1507347028677,987,65252,64995,65074,1107,126,64844,35,65314,61399,56455,8391,55572
1507347028702,900,65281,65014,65311,1050,91,64844,64,65288,61298,56580,8372,55527
1507347028721,836,65293,65031,65486,1021,48,64858,64,65288,61177,56747,8302,55374
1507347028747,812,65297,65063,261,1000,8,64858,64,65288,61145,56842,8225,55257
1507347028766,772,65296,65077,449,978,65508,64869,78,65237,61073,56921,8122,55127
1507347028791,718,65265,65092,553,943,65467,64869,78,65237,61033,56992,8011,55001
1507347028811,675,65259,65110,474,898,65434,64912,78,65207,60981,57098,7873,54847
1507347028837,650,65260,65124,174,713,65403,64912,78,65207,60893,57157,7815,54784
1507347028857,664,65250,65127,65500,551,65377,64917,60,65180,60824,57206,7786,54756
1507347028881,671,65177,65126,65343,373,65321,64917,60,65180,60755,57235,7777,54765
1507347028904,682,65160,65155,65267,151,65324,64941,48,65154,60699,57243,7784,54801
1507347028924,720,65142,65147,65187,65330,65363,64941,48,65154,60650,57212,7833,54862
1507347028949,773,65109,65135,65207,65073,65401,64930,41,65148,60659,57121,7952,55046
1507347028986,848,65097,65130,65227,64547,65471,64930,41,65148,60731,56974,8081,55238
1507347029016,910,65103,65165,65283,64154,22,64912,48,65173,60949,56689,8231,55468
1507347029051,987,65127,65169,65439,63802,115,64876,54,65192,61112,56413,8378,55723
1507347029082,1036,65142,65180,391,63380,180,64876,54,65192,61583,56082,8488,55977
1507347029113,1077,65171,65199,585,63142,286,64864,65,65300,62047,55723,8606,56333
1507347029147,1100,65179,65189,684,62986,389,64864,72,65381,62561,55372,8706,56635
1507347029176,1131,65168,65087,2131,63065,628,64823,72,65381,63242,54963,8835,56972
1507347029209,1111,65184,65221,63958,62881,575,64816,89,65426,63528,54728,9146,57695
1507347029243,1094,65247,65181,65215,62889,523,64816,89,33,63920,54261,9492,58602
1507347029304,966,65241,65218,419,63117,375,64823,96,33,64660,54117,9526,58713
1507347029318,920,65245,65209,529,63295,285,64840,113,115,64820,53983,9530,58916
1507347029337,885,65246,65194,551,63481,193,64840,113,115,65248,53860,9526,59110
1507347029358,843,65253,65222,354,63745,88,64858,131,216,65464,53751,9515,59290
1507347029381,772,65242,65191,228,64047,65464,64858,131,216,97,53655,9479,59504
1507347029407,705,65199,65134,826,64381,65387,64868,156,265,407,53532,9350,59545
1507347029440,701,65280,65284,205,65292,65255,64868,156,265,542,53442,9290,59571
1507347029472,695,65250,65173,675,36,65155,64887,150,272,606,53402,9159,59404
1507347029504,697,65181,65152,172,854,65015,64893,155,291,497,53408,9037,59171
1507347029535,792,65206,65231,512,1089,64950,64893,155,291,403,53461,8797,58820
1507347029571,859,65211,65206,798,1568,64898,64869,137,272,194,53545,8628,58331
1507347029604,924,65171,65171,116,2215,64910,64852,144,209,65376,53700,8508,57919
1507347029634,967,65048,65019,65372,2353,64940,64852,108,145,64838,53977,8364,57377
1507347029675,982,65061,64997,17,2023,65115,64829,108,145,64540,54185,8232,57120
1507347029698,991,65104,65025,343,1845,65101,64829,108,145,64371,54308,8141,56891
1507347029721,977,65132,65100,87,1765,65129,64823,96,52,64155,54500,8043,56602
1507347029746,963,65051,65011,314,1618,65165,64823,96,52,64005,54620,7958,56406
1507347029767,983,65132,65058,75,1607,65241,64810,65,65525,63774,54748,7892,56227
1507347029792,968,65135,64980,93,1471,65326,64810,65,65525,63634,54876,7837,56002
1507347029817,953,65123,64969,65173,1344,65478,64834,49,65463,63338,55131,7871,55872
1507347029850,955,65120,64955,65039,1307,259,64829,43,65420,63152,55292,8013,55861
1507347029882,949,65136,64947,64904,1151,564,64829,43,65420,63000,55507,8200,55831
1507347029912,919,65150,65034,64911,939,846,64840,49,65356,62893,55806,8473,55701
1507347029946,931,65150,65123,64972,764,1012,64852,80,65319,62831,56111,8712,55633
1507347029978,873,65173,65192,64975,617,1081,64852,80,65319,62826,56470,8949,55596
1507347030010,713,65181,65283,64707,419,1090,64858,121,65300,62797,56734,9242,55636
1507347030043,666,65079,65358,64586,170,892,64858,121,65300,62781,56937,9495,55700
1507347030075,746,65056,65371,64880,125,657,64888,139,65268,62777,57086,9733,55771
1507347030107,699,65005,65309,65259,57,481,64906,198,65300,62781,57199,9862,55808
1507347030140,668,64987,65319,64565,88,356,64906,198,65300,62686,57363,10041,55908
1507347030173,655,65012,65362,65338,74,247,64917,227,65280,62686,57424,10109,55916
1507347030206,625,65024,65379,74,9,180,64906,246,65293,62719,57455,10107,55882
1507347030238,631,65040,65396,409,65484,115,64906,246,65293,62795,57453,10048,55801
1507347030270,632,65046,65402,403,65481,3,64906,246,65293,62894,57458,9987,55715
1507347030303,635,65015,65379,341,65479,65490,64906,240,65287,62946,57434,9931,55649
1507347030335,738,64934,65319,392,65434,65489,64906,240,65287,63006,57395,9871,55612
1507347030368,723,64928,65322,244,65301,64,64906,251,65274,63081,57349,9859,55619
1507347030400,714,65005,65395,36,65092,196,64900,251,65287,63181,57324,9910,55679
1507347030429,739,65020,65417,65445,64993,170,64900,251,65287,63279,57247,9965,55766
1507347030461,706,64879,65249,65494,64841,62,64906,246,65300,63373,57152,10067,55972
1507347030497,697,64944,65318,65152,65119,65468,64906,257,65319,63396,57077,10124,56105
1507347030526,709,64942,65290,65263,64942,65416,64888,257,65319,63426,56955,10199,56243
1507347030563,756,64993,65318,65019,65030,65412,64888,264,65356,63435,56877,10283,56432
1507347030598,759,65044,65336,65093,65033,65469,64888,257,65368,63443,56810,10335,56584
1507347030627,830,65070,65301,64887,65133,65482,64882,257,65368,63415,56750,10455,56739
1507347030660,849,65030,65300,65193,65202,65428,64864,257,65400,63413,56694,10480,56823
1507347030696,860,65020,65284,65521,65197,65356,64864,257,65400,63388,56639,10423,56816
1507347030726,830,65040,65307,140,65151,65304,64876,264,65407,63367,56530,10291,56772
1507347030759,825,65063,65339,230,65128,65221,64858,227,65426,63444,56403,10217,56803
1507347030793,830,65062,65307,137,65219,65234,64858,227,65426,63448,56316,10140,56805
1507347030823,781,65059,65311,80,65267,65340,64869,240,65439,63475,56243,10097,56844
1507347030858,745,65092,65343,175,65368,65359,64858,240,65439,63504,56179,10044,56826
1507347030894,775,65061,65242,383,155,65295,64858,240,65439,63502,56151,9953,56752
1507347030923,732,65021,65157,301,279,65267,64858,222,65450,63463,56137,9866,56624
1507347030977,753,65011,65138,75,227,65153,64852,216,65439,63366,56090,9726,56597
1507347031002,765,65003,65132,329,196,65115,64852,216,65439,63352,56074,9687,56550
1507347031015,759,64999,65121,404,175,65103,64845,174,65420,63338,56032,9600,56518
1507347031036,728,65001,65101,221,30,65175,64845,174,65420,63297,55979,9530,56522
1507347031059,728,65003,65142,65525,65445,65318,64840,180,65431,63290,55925,9496,56545
1507347031094,779,65060,65207,97,65370,65395,64840,180,65431,63305,55882,9471,56557
1507347031119,809,65075,65207,159,65391,65509,64834,180,65450,63349,55863,9454,56552
1507347031143,782,65070,65185,279,65386,41,64834,180,65450,63398,55847,9439,56542
1507347031162,783,65084,65215,137,65339,87,64840,174,65439,63418,55841,9442,56548
1507347031178,769,65084,65234,51,65332,81,64840,174,65439,63447,55830,9456,56569
1507347031196,758,65084,65234,65506,65330,51,64840,174,65439,63468,55818,9464,56583
1507347031213,764,65082,65261,65372,65372,27,64823,174,65431,63462,55813,9489,56633
1507347031236,773,65076,65217,65288,65462,65532,64823,174,65431,63433,55810,9521,56661
1507347031259,786,65097,65195,65280,65453,65507,64840,169,65439,63427,55798,9515,56665
1507347031281,762,65174,65199,170,65461,65495,64840,169,65439,63431,55790,9524,56719
1507347031305,755,65132,65227,64930,65509,65464,64834,174,65431,63369,55796,9578,56761
1507347031328,747,65147,65232,65266,65493,65424,64834,174,65431,63339,55787,9587,56791
1507347031345,717,65145,65173,65319,65494,65406,64834,174,65431,63313,55772,9585,56802
1507347031359,704,65143,65174,65416,65474,65379,64840,180,65426,63295,55775,9593,56817
1507347031375,679,65134,65152,72,65408,65293,64840,180,65426,63295,55712,9550,56835
1507347031398,708,65140,65136,201,65314,65249,64840,180,65426,63307,55664,9510,56843
1507347031420,724,65136,65130,274,65314,65209,64845,174,65444,63328,55605,9460,56850
1507347031444,697,65153,65117,109,65309,65205,64845,174,65444,63336,55539,9428,56889
1507347031463,682,65156,65114,111,65268,65191,64852,156,65469,63340,55477,9378,56943
1507347031487,690,65170,65160,65500,65246,65172,64852,156,65469,63330,55385,9346,56982
1507347031510,750,65168,65155,118,65291,65147,64840,155,65469,63331,55326,9299,57000
1507347031531,833,65162,65098,340,65323,65103,64840,155,65469,63350,55256,9225,57001
1507347031556,840,65162,65084,271,65349,65093,64834,131,65474,63348,55193,9165,57028
1507347031576,839,65161,65081,3,65294,65100,64834,131,65474,63310,55101,9114,57079
1507347031600,820,65163,65130,65130,65274,65096,64834,131,65474,63241,55050,9117,57165
1507347031621,785,65176,65120,64985,65270,65091,64834,120,65482,63171,54963,9116,57302
1507347031650,758,65170,65067,65195,65237,65021,64834,120,65482,63111,54896,9096,57383
1507347031671,804,65055,65082,65137,65159,64937,64810,108,65493,63008,54823,9084,57559
1507347031696,892,65028,65182,64394,65364,65107,64810,108,65493,62848,54803,9131,57668
1507347031716,913,65063,65028,64601,88,65191,64816,78,65493,62717,54802,9155,57720
1507347031737,888,65166,64980,65034,108,65186,64816,78,65493,62610,54794,9163,57756
1507347031753,878,65155,64942,64492,84,65193,64816,78,65493,62532,54798,9185,57807
1507347031765,897,65151,64949,64453,62,65171,64805,72,65512,62384,54799,9224,57912
1507347031782,897,65116,64986,64845,65508,65126,64805,72,65512,62281,54779,9232,57992
1507347031800,872,65165,64996,64968,65521,65170,64805,72,65512,62252,54771,9248,58058
1507347031821,858,65195,64977,64969,65471,65150,64810,54,65506,62122,54744,9245,58170
1507347031846,865,65272,64983,64949,65468,65136,64810,54,65506,62025,54723,9251,58214
1507347031865,848,65307,65016,65123,65434,65114,64810,41,65512,61973,54655,9200,58277
1507347031890,838,65349,65018,297,65337,65122,64810,41,65512,62001,54585,9135,58286
1507347031911,862,65395,65058,397,65298,65116,64799,19,65512,62039,54512,9064,58288
1507347031933,906,65398,65048,405,65335,65135,64799,19,65512,62070,54445,8993,58282
1507347031957,907,65408,65059,380,65439,65157,64805,3,65525,62096,54391,8884,58252
1507347031979,904,65425,65012,654,20,65264,64805,3,65525,62177,54320,8801,58195
1507347032004,883,65475,64960,679,65484,65389,64805,65485,65532,62270,54255,8708,58141
1507347032024,876,65480,65004,351,65434,1,64799,65485,65532,62312,54236,8683,58126
1507347032049,851,65446,65031,278,65384,23,64799,65485,65532,62356,54211,8673,58119
1507347032070,840,65466,65043,353,65344,12,64823,65522,65525,62446,54183,8649,58094
1507347032096,827,65460,65075,548,65340,65482,64823,65522,65525,62530,54145,8604,58063
1507347032117,814,65444,65067,590,65363,65439,64823,65509,1,62609,54085,8523,58030
1507347032143,811,65387,65026,665,65394,65389,64823,65509,1,62732,54039,8454,57992
1507347032163,818,65371,65034,686,65393,65352,64829,65527,20,62809,53992,8382,57954
1507347032186,857,65350,65036,670,65426,65320,64829,65527,20,62883,53946,8269,57895
1507347032208,903,65359,65050,623,65444,65341,64829,65514,20,62947,53887,8206,57866
1507347032230,893,65351,65093,419,65474,65372,64829,65514,20,63015,53858,8156,57842
1507347032255,896,65361,65130,399,65501,65416,64829,65501,33,63060,53835,8109,57813
1507347032275,895,65358,65164,472,65534,65495,64799,65501,33,63119,53812,8031,57736
1507347032300,920,65357,65181,770,95,63,64829,65508,27,63308,53807,7933,57601
1507347032335,950,65363,65168,980,255,182,64829,65508,27,63467,53831,7844,57376
1507347032367,1027,65379,65174,999,369,323,64810,65514,52,63646,53887,7730,57154
1507347032401,1067,65465,65198,1195,525,379,64816,65514,27,63850,54004,7623,56895
1507347032434,1063,65449,65245,984,759,230,64816,65514,27,64004,54116,7525,56645
1507347032465,964,65373,65293,567,950,47,64829,65520,65525,63974,54254,7425,56342
1507347032500,863,65310,65317,243,979,65522,64829,65532,65487,63892,54397,7389,56154
1507347032530,796,65259,65301,65460,1026,13,64805,65532,65487,63713,54603,7381,55991
1507347032566,787,65271,65298,65222,1027,65458,64810,1,65474,63509,54763,7399,55830
1507347032600,846,65233,65261,64936,1021,65309,64810,65525,65420,63252,54916,7420,55745
1507347032633,906,65166,65234,64672,1035,65234,64823,65525,65420,62818,55134,7496,55705
1507347032664,888,65167,65256,64228,998,65301,64829,65490,65381,62439,55315,7629,55729
1507347032698,888,65152,65275,63757,842,65361,64829,65490,65343,62025,55517,7830,55859
